Id_Index;ExecTime(s);Mutant
446;419;ProxyDialog_2_BuggyGUIListenerOperatorMutator
447;419;ProxyDialog_3_BuggyGUIListenerOperatorMutator
448;420;ProxyDialog_4_InvalidViewFocusOperatorMutator
449;420;ProxyDialog_5_ViewComponentNotVisibleOperatorMutator
450;413;ProxyDialog_6_InvalidViewFocusOperatorMutator
451;418;ProxyDialog_7_ViewComponentNotVisibleOperatorMutator
452;421;ProxyDialog_8_InvalidViewFocusOperatorMutator
453;418;ProxyDialog_9_ViewComponentNotVisibleOperatorMutator
454;418;ProxyDialog_10_InvalidViewFocusOperatorMutator
455;417;ProxyDialog_11_ViewComponentNotVisibleOperatorMutator
456;419;ProxyDialog_12_InvalidViewFocusOperatorMutator
457;420;ProxyDialog_13_ViewComponentNotVisibleOperatorMutator
458;419;DownloadLogDetailsDialog_0_BuggyGUIListenerOperatorMutator
459;420;EpisodeFilterDialog_0_BinaryMutator
460;418;EpisodeFilterDialog_1_BuggyGUIListenerOperatorMutator
461;419;EpisodeFilterDialog_2_BuggyGUIListenerOperatorMutator
462;460;EpisodeFilterDialog_3_BinaryMutator
463;421;AuthenticationDialog_0_BuggyGUIListenerOperatorMutator
464;419;AuthenticationDialog_1_BuggyGUIListenerOperatorMutator
465;419;AuthenticationDialog_2_BuggyGUIListenerOperatorMutator
466;419;FeedPreferenceSkipDialog_0_InvalidViewFocusOperatorMutator
467;420;FeedPreferenceSkipDialog_1_ViewComponentNotVisibleOperatorMutator
468;417;FeedPreferenceSkipDialog_2_InvalidViewFocusOperatorMutator
469;415;FeedPreferenceSkipDialog_3_ViewComponentNotVisibleOperatorMutator
470;422;FeedPreferenceSkipDialog_4_BuggyGUIListenerOperatorMutator
471;417;EditUrlSettingsDialog_0_BuggyGUIListenerOperatorMutator
472;416;EditUrlSettingsDialog_1_BuggyGUIListenerOperatorMutator
473;416;EditUrlSettingsDialog_2_BinaryMutator
474;416;EditUrlSettingsDialog_3_BinaryMutator
475;421;SwipeActionsDialog_0_BuggyGUIListenerOperatorMutator
476;419;SwipeActionsDialog_1_BuggyGUIListenerOperatorMutator
477;416;SwipeActionsDialog_2_BuggyGUIListenerOperatorMutator
478;420;SwipeActionsDialog_3_BuggyGUIListenerOperatorMutator
479;418;SwipeActionsDialog_4_BinaryMutator
480;418;SwipeActionsDialog_5_BinaryMutator
481;421;FeedSortDialog_0_BuggyGUIListenerOperatorMutator
482;419;FeedSortDialog_1_BuggyGUIListenerOperatorMutator
483;421;RenameItemDialog_0_BuggyGUIListenerOperatorMutator
484;423;RenameItemDialog_1_BuggyGUIListenerOperatorMutator
485;419;ItemFilterDialog_0_InvalidViewFocusOperatorMutator
486;431;ItemFilterDialog_1_ViewComponentNotVisibleOperatorMutator
487;416;ItemFilterDialog_2_InvalidViewFocusOperatorMutator
488;417;ItemFilterDialog_3_ViewComponentNotVisibleOperatorMutator
489;420;StreamingConfirmationDialog_0_BuggyGUIListenerOperatorMutator
490;422;StreamingConfirmationDialog_1_BuggyGUIListenerOperatorMutator
491;420;TagSettingsDialog_0_BuggyGUIListenerOperatorMutator
492;416;TagSettingsDialog_1_BuggyGUIListenerOperatorMutator
493;417;SubscriptionsFilterDialog_0_InvalidViewFocusOperatorMutator
494;418;SubscriptionsFilterDialog_1_ViewComponentNotVisibleOperatorMutator
495;461;SubscriptionsFilterDialog_2_BuggyGUIListenerOperatorMutator
496;419;IntraFeedSortDialog_0_BuggyGUIListenerOperatorMutator
497;418;PreferenceUpgrader_0_BinaryMutator
498;427;MaterialListPreference_0_BuggyGUIListenerOperatorMutator
499;422;ThemePreference_0_BinaryMutator
500;419;ThemePreference_1_BinaryMutator
501;419;ThemePreference_2_BuggyGUIListenerOperatorMutator
502;418;MasterSwitchPreference_0_InvalidViewFocusOperatorMutator
503;417;MasterSwitchPreference_1_ViewComponentNotVisibleOperatorMutator
504;419;MaterialMultiSelectListPreference_0_BuggyGUIListenerOperatorMutator
505;420;FeedMultiSelectActionHandler_0_BuggyGUIListenerOperatorMutator
506;420;GpodderAuthenticationFragment_0_InvalidViewFocusOperatorMutator
507;418;GpodderAuthenticationFragment_1_ViewComponentNotVisibleOperatorMutator
508;420;GpodderAuthenticationFragment_2_InvalidViewFocusOperatorMutator
509;417;GpodderAuthenticationFragment_3_ViewComponentNotVisibleOperatorMutator
510;420;GpodderAuthenticationFragment_4_InvalidViewFocusOperatorMutator
511;420;GpodderAuthenticationFragment_5_ViewComponentNotVisibleOperatorMutator
512;421;GpodderAuthenticationFragment_6_BuggyGUIListenerOperatorMutator
513;419;GpodderAuthenticationFragment_7_InvalidViewFocusOperatorMutator
514;420;GpodderAuthenticationFragment_8_ViewComponentNotVisibleOperatorMutator
515;417;GpodderAuthenticationFragment_9_InvalidViewFocusOperatorMutator
516;419;GpodderAuthenticationFragment_10_ViewComponentNotVisibleOperatorMutator
517;422;GpodderAuthenticationFragment_11_InvalidViewFocusOperatorMutator
518;418;GpodderAuthenticationFragment_12_ViewComponentNotVisibleOperatorMutator
519;415;GpodderAuthenticationFragment_13_InvalidViewFocusOperatorMutator
520;418;GpodderAuthenticationFragment_14_ViewComponentNotVisibleOperatorMutator
521;418;GpodderAuthenticationFragment_15_InvalidViewFocusOperatorMutator
522;421;GpodderAuthenticationFragment_16_ViewComponentNotVisibleOperatorMutator
523;423;GpodderAuthenticationFragment_17_InvalidViewFocusOperatorMutator
524;420;GpodderAuthenticationFragment_18_ViewComponentNotVisibleOperatorMutator
525;420;GpodderAuthenticationFragment_19_BuggyGUIListenerOperatorMutator
526;417;GpodderAuthenticationFragment_20_InvalidViewFocusOperatorMutator
527;419;GpodderAuthenticationFragment_21_ViewComponentNotVisibleOperatorMutator
528;414;GpodderAuthenticationFragment_22_InvalidViewFocusOperatorMutator
529;436;GpodderAuthenticationFragment_23_ViewComponentNotVisibleOperatorMutator
530;422;GpodderAuthenticationFragment_24_InvalidViewFocusOperatorMutator
531;421;GpodderAuthenticationFragment_25_ViewComponentNotVisibleOperatorMutator
532;422;GpodderAuthenticationFragment_26_BuggyGUIListenerOperatorMutator
533;418;GpodderAuthenticationFragment_27_InvalidViewFocusOperatorMutator
534;424;GpodderAuthenticationFragment_28_ViewComponentNotVisibleOperatorMutator
535;417;GpodderAuthenticationFragment_29_BuggyGUIListenerOperatorMutator
536;420;GpodderAuthenticationFragment_30_InvalidViewFocusOperatorMutator
537;423;GpodderAuthenticationFragment_31_ViewComponentNotVisibleOperatorMutator
538;420;GpodderAuthenticationFragment_32_InvalidViewFocusOperatorMutator
539;419;GpodderAuthenticationFragment_33_ViewComponentNotVisibleOperatorMutator
540;420;GpodderAuthenticationFragment_34_InvalidViewFocusOperatorMutator
541;422;GpodderAuthenticationFragment_35_ViewComponentNotVisibleOperatorMutator
542;419;GpodderAuthenticationFragment_36_InvalidViewFocusOperatorMutator
543;423;GpodderAuthenticationFragment_37_ViewComponentNotVisibleOperatorMutator
544;420;GpodderAuthenticationFragment_38_BuggyGUIListenerOperatorMutator
545;426;GpodderAuthenticationFragment_39_BinaryMutator
546;420;NextcloudAuthenticationFragment_0_BuggyGUIListenerOperatorMutator
547;419;SynchronizationPreferencesFragment_0_InvalidViewFocusOperatorMutator
548;425;SynchronizationPreferencesFragment_1_ViewComponentNotVisibleOperatorMutator
549;422;SynchronizationPreferencesFragment_2_InvalidViewFocusOperatorMutator
550;421;SynchronizationPreferencesFragment_3_ViewComponentNotVisibleOperatorMutator
551;420;SynchronizationPreferencesFragment_4_BuggyGUIListenerOperatorMutator
552;419;PreferenceListDialog_0_BuggyGUIListenerOperatorMutator
553;417;PreferenceListDialog_1_BuggyGUIListenerOperatorMutator
554;423;PreferenceSwitchDialog_0_InvalidViewFocusOperatorMutator
555;422;PreferenceSwitchDialog_1_ViewComponentNotVisibleOperatorMutator
556;420;PreferenceSwitchDialog_2_BuggyGUIListenerOperatorMutator
557;419;ContributorsPagerFragment_0_InvalidViewFocusOperatorMutator
558;420;ContributorsPagerFragment_1_ViewComponentNotVisibleOperatorMutator
559;420;ContributorsPagerFragment_2_InvalidViewFocusOperatorMutator
560;426;ContributorsPagerFragment_3_ViewComponentNotVisibleOperatorMutator
561;1052;LicensesFragment_0_BuggyGUIListenerOperatorMutator
562;421;AutoDownloadPreferencesFragment_0_BinaryMutator
563;418;ImportExportPreferencesFragment_0_BuggyGUIListenerOperatorMutator
564;418;ImportExportPreferencesFragment_1_InvalidKeyIntentOperatorMutator
565;423;ImportExportPreferencesFragment_2_RandomActionIntentDefinitionOperatorMutator
566;418;ImportExportPreferencesFragment_3_RandomActionIntentDefinitionOperatorMutator
567;418;ImportExportPreferencesFragment_4_BuggyGUIListenerOperatorMutator
568;416;ImportExportPreferencesFragment_5_BuggyGUIListenerOperatorMutator
569;416;ImportExportPreferencesFragment_6_BuggyGUIListenerOperatorMutator
570;419;ImportExportPreferencesFragment_7_NullIntentOperatorMutator
571;423;ImportExportPreferencesFragment_8_InvalidKeyIntentOperatorMutator
572;417;ImportExportPreferencesFragment_9_RandomActionIntentDefinitionOperatorMutator
573;420;ImportExportPreferencesFragment_10_RandomActionIntentDefinitionOperatorMutator
574;420;ImportExportPreferencesFragment_11_RandomActionIntentDefinitionOperatorMutator
575;420;ImportExportPreferencesFragment_12_RandomActionIntentDefinitionOperatorMutator
576;420;UserInterfacePreferencesFragment_0_BuggyGUIListenerOperatorMutator
577;421;DownloadsPreferencesFragment_0_BuggyGUIListenerOperatorMutator
578;418;RemoveFromQueueSwipeAction_0_BuggyGUIListenerOperatorMutator
579;419;RemoveFromHistorySwipeAction_0_BuggyGUIListenerOperatorMutator
580;425;SwipeActions_0_BinaryMutator
581;421;SwipeActions_1_BinaryMutator
582;419;SwipeActions_2_BinaryMutator
583;424;SwipeActions_3_BinaryMutator
584;421;SwipeActions_4_BinaryMutator
585;419;SwipeActions_5_BinaryMutator
586;416;SwipeActions_6_BinaryMutator
587;418;SwipeActions_7_BinaryMutator
588;419;SwipeActions_8_BinaryMutator
589;425;SwipeActions_9_BinaryMutator
590;420;InboxFragment_0_BinaryMutator
591;418;InboxFragment_1_BinaryMutator
592;420;InboxFragment_2_BinaryMutator
593;418;InboxFragment_3_InvalidViewFocusOperatorMutator
594;446;InboxFragment_4_ViewComponentNotVisibleOperatorMutator
595;420;InboxFragment_5_BuggyGUIListenerOperatorMutator
596;421;SearchFragment_0_LengthyGUICreationOperatorMutator
597;422;SearchFragment_1_InvalidViewFocusOperatorMutator
598;425;SearchFragment_2_ViewComponentNotVisibleOperatorMutator
599;418;SearchFragment_3_InvalidViewFocusOperatorMutator
600;422;SearchFragment_4_ViewComponentNotVisibleOperatorMutator
601;420;SearchFragment_5_InvalidViewFocusOperatorMutator
602;424;SearchFragment_6_ViewComponentNotVisibleOperatorMutator
603;421;SearchFragment_7_InvalidViewFocusOperatorMutator
604;419;SearchFragment_8_ViewComponentNotVisibleOperatorMutator
605;419;SearchFragment_9_BuggyGUIListenerOperatorMutator
606;421;SearchFragment_10_BuggyGUIListenerOperatorMutator
607;419;SearchFragment_11_BinaryMutator
608;420;SearchFragment_12_BinaryMutator
609;418;SearchFragment_13_NullIntentOperatorMutator
610;424;SearchFragment_14_InvalidKeyIntentOperatorMutator
611;422;SearchFragment_15_RandomActionIntentDefinitionOperatorMutator
612;419;SearchFragment_16_NullValueIntentPutExtraOperatorMutator
613;423;SearchFragment_17_IntentPayloadReplacementOperatorMutator
614;419;SearchFragment_18_RandomActionIntentDefinitionOperatorMutator
615;418;CoverFragment_0_BuggyGUIListenerOperatorMutator
616;424;CoverFragment_1_BuggyGUIListenerOperatorMutator
617;419;CoverFragment_2_BuggyGUIListenerOperatorMutator
618;420;CoverFragment_3_BuggyGUIListenerOperatorMutator
619;419;CoverFragment_4_BuggyGUIListenerOperatorMutator
620;418;CoverFragment_5_RandomActionIntentDefinitionOperatorMutator
621;422;CoverFragment_6_BuggyGUIListenerOperatorMutator
622;424;CoverFragment_7_BuggyGUIListenerOperatorMutator
623;422;CoverFragment_8_BinaryMutator
624;421;CoverFragment_9_BinaryMutator
625;421;CoverFragment_10_BinaryMutator
626;418;CoverFragment_11_BinaryMutator
627;459;CoverFragment_12_BinaryMutator
628;424;CoverFragment_13_BinaryMutator
629;420;CoverFragment_14_BinaryMutator
630;422;CoverFragment_15_BinaryMutator
631;417;CoverFragment_16_BinaryMutator
632;420;CoverFragment_17_BinaryMutator
633;419;CoverFragment_18_BinaryMutator
634;424;CoverFragment_19_BinaryMutator
635;420;CoverFragment_20_BinaryMutator
636;421;CoverFragment_21_BinaryMutator
637;495;FeedItemlistFragment_0_LengthyGUICreationOperatorMutator
638;420;FeedItemlistFragment_1_BuggyGUIListenerOperatorMutator
639;417;FeedItemlistFragment_2_BuggyGUIListenerOperatorMutator
640;418;FeedItemlistFragment_3_BuggyGUIListenerOperatorMutator
641;411;FeedItemlistFragment_4_BuggyGUIListenerOperatorMutator
642;424;FeedItemlistFragment_5_BuggyGUIListenerOperatorMutator
643;422;FeedItemlistFragment_6_BuggyGUIListenerOperatorMutator
644;422;FeedItemlistFragment_7_BinaryMutator
645;419;ItemPagerFragment_0_InvalidViewFocusOperatorMutator
646;421;ItemPagerFragment_1_ViewComponentNotVisibleOperatorMutator
647;419;ItemPagerFragment_2_BuggyGUIListenerOperatorMutator
648;421;ItemPagerFragment_3_InvalidViewFocusOperatorMutator
649;418;ItemPagerFragment_4_ViewComponentNotVisibleOperatorMutator
650;458;QueueFragment_0_LengthyGUICreationOperatorMutator
651;420;QueueFragment_1_BinaryMutator
652;417;QueueFragment_2_InvalidViewFocusOperatorMutator
653;423;QueueFragment_3_ViewComponentNotVisibleOperatorMutator
654;421;QueueFragment_4_BuggyGUIListenerOperatorMutator
655;420;QueueFragment_5_BinaryMutator
656;421;QueueFragment_6_BinaryMutator
657;424;QueueFragment_7_InvalidViewFocusOperatorMutator
658;416;QueueFragment_8_ViewComponentNotVisibleOperatorMutator
659;431;QueueFragment_9_InvalidViewFocusOperatorMutator
660;450;QueueFragment_10_ViewComponentNotVisibleOperatorMutator
661;424;QueueFragment_11_InvalidViewFocusOperatorMutator
662;418;QueueFragment_12_ViewComponentNotVisibleOperatorMutator
663;419;QueueFragment_13_InvalidViewFocusOperatorMutator
664;420;QueueFragment_14_ViewComponentNotVisibleOperatorMutator
665;423;QueueFragment_15_InvalidViewFocusOperatorMutator
666;421;QueueFragment_16_ViewComponentNotVisibleOperatorMutator
667;421;QueueFragment_17_InvalidViewFocusOperatorMutator
668;421;QueueFragment_18_ViewComponentNotVisibleOperatorMutator
669;418;QueueFragment_19_BinaryMutator
670;421;QueueFragment_20_BinaryMutator
671;419;FeedSettingsFragment_0_InvalidViewFocusOperatorMutator
672;422;FeedSettingsFragment_1_ViewComponentNotVisibleOperatorMutator
673;419;FeedSettingsFragment_2_BuggyGUIListenerOperatorMutator
674;417;FeedSettingsFragment_3_InvalidKeyIntentOperatorMutator
675;415;FeedSettingsFragment_4_RandomActionIntentDefinitionOperatorMutator
676;421;FeedSettingsFragment_5_RandomActionIntentDefinitionOperatorMutator
677;417;FeedSettingsFragment_6_BuggyGUIListenerOperatorMutator
678;422;QuickFeedDiscoveryFragment_0_InvalidViewFocusOperatorMutator
679;422;QuickFeedDiscoveryFragment_1_ViewComponentNotVisibleOperatorMutator
680;419;QuickFeedDiscoveryFragment_2_BuggyGUIListenerOperatorMutator
681;420;QuickFeedDiscoveryFragment_3_InvalidViewFocusOperatorMutator
682;417;QuickFeedDiscoveryFragment_4_ViewComponentNotVisibleOperatorMutator
683;421;QuickFeedDiscoveryFragment_5_InvalidViewFocusOperatorMutator
684;418;QuickFeedDiscoveryFragment_6_ViewComponentNotVisibleOperatorMutator
685;418;QuickFeedDiscoveryFragment_7_InvalidViewFocusOperatorMutator
686;418;QuickFeedDiscoveryFragment_8_ViewComponentNotVisibleOperatorMutator
687;423;QuickFeedDiscoveryFragment_9_InvalidViewFocusOperatorMutator
688;423;QuickFeedDiscoveryFragment_10_ViewComponentNotVisibleOperatorMutator
689;418;QuickFeedDiscoveryFragment_11_InvalidViewFocusOperatorMutator
690;418;QuickFeedDiscoveryFragment_12_ViewComponentNotVisibleOperatorMutator
691;420;QuickFeedDiscoveryFragment_13_BinaryMutator
692;420;QuickFeedDiscoveryFragment_14_BuggyGUIListenerOperatorMutator
693;457;QuickFeedDiscoveryFragment_15_BuggyGUIListenerOperatorMutator
694;423;QuickFeedDiscoveryFragment_16_NullIntentOperatorMutator
695;419;QuickFeedDiscoveryFragment_17_InvalidKeyIntentOperatorMutator
696;420;QuickFeedDiscoveryFragment_18_RandomActionIntentDefinitionOperatorMutator
697;423;QuickFeedDiscoveryFragment_19_NullValueIntentPutExtraOperatorMutator
698;420;QuickFeedDiscoveryFragment_20_IntentPayloadReplacementOperatorMutator
699;422;QuickFeedDiscoveryFragment_21_RandomActionIntentDefinitionOperatorMutator
700;420;ExternalPlayerFragment_0_InvalidViewFocusOperatorMutator
701;422;ExternalPlayerFragment_1_ViewComponentNotVisibleOperatorMutator
702;421;ExternalPlayerFragment_2_InvalidViewFocusOperatorMutator
703;425;ExternalPlayerFragment_3_ViewComponentNotVisibleOperatorMutator
704;421;ExternalPlayerFragment_4_InvalidViewFocusOperatorMutator
705;422;ExternalPlayerFragment_5_ViewComponentNotVisibleOperatorMutator
706;421;ExternalPlayerFragment_6_InvalidViewFocusOperatorMutator
707;420;ExternalPlayerFragment_7_ViewComponentNotVisibleOperatorMutator
708;422;ExternalPlayerFragment_8_InvalidViewFocusOperatorMutator
709;420;ExternalPlayerFragment_9_ViewComponentNotVisibleOperatorMutator
710;423;ExternalPlayerFragment_10_BuggyGUIListenerOperatorMutator
711;422;ExternalPlayerFragment_11_RandomActionIntentDefinitionOperatorMutator
712;422;ExternalPlayerFragment_12_BuggyGUIListenerOperatorMutator
713;422;ExternalPlayerFragment_13_BinaryMutator
714;425;ExternalPlayerFragment_14_BinaryMutator
715;420;OnlineSearchFragment_0_LengthyGUICreationOperatorMutator
716;422;OnlineSearchFragment_1_InvalidViewFocusOperatorMutator
717;420;OnlineSearchFragment_2_ViewComponentNotVisibleOperatorMutator
718;422;OnlineSearchFragment_3_InvalidKeyIntentOperatorMutator
719;422;OnlineSearchFragment_4_RandomActionIntentDefinitionOperatorMutator
720;419;OnlineSearchFragment_5_NullValueIntentPutExtraOperatorMutator
721;421;OnlineSearchFragment_6_IntentPayloadReplacementOperatorMutator
722;421;OnlineSearchFragment_7_RandomActionIntentDefinitionOperatorMutator
723;422;OnlineSearchFragment_8_NullValueIntentPutExtraOperatorMutator
724;419;OnlineSearchFragment_9_IntentPayloadReplacementOperatorMutator
725;418;OnlineSearchFragment_10_RandomActionIntentDefinitionOperatorMutator
726;465;OnlineSearchFragment_11_InvalidViewFocusOperatorMutator
727;423;OnlineSearchFragment_12_ViewComponentNotVisibleOperatorMutator
728;423;OnlineSearchFragment_13_InvalidViewFocusOperatorMutator
729;418;OnlineSearchFragment_14_ViewComponentNotVisibleOperatorMutator
730;424;OnlineSearchFragment_15_InvalidViewFocusOperatorMutator
731;420;OnlineSearchFragment_16_ViewComponentNotVisibleOperatorMutator
732;421;OnlineSearchFragment_17_InvalidViewFocusOperatorMutator
733;424;OnlineSearchFragment_18_ViewComponentNotVisibleOperatorMutator
734;424;OnlineSearchFragment_19_InvalidViewFocusOperatorMutator
735;422;OnlineSearchFragment_20_ViewComponentNotVisibleOperatorMutator
736;419;OnlineSearchFragment_21_BuggyGUIListenerOperatorMutator
737;419;OnlineSearchFragment_22_BuggyGUIListenerOperatorMutator
738;420;EpisodesListFragment_0_InvalidViewFocusOperatorMutator
739;420;EpisodesListFragment_1_ViewComponentNotVisibleOperatorMutator
740;419;EpisodesListFragment_2_InvalidViewFocusOperatorMutator
741;409;EpisodesListFragment_3_ViewComponentNotVisibleOperatorMutator
742;422;EpisodesListFragment_4_InvalidViewFocusOperatorMutator
743;417;EpisodesListFragment_5_ViewComponentNotVisibleOperatorMutator
744;420;EpisodesListFragment_6_InvalidViewFocusOperatorMutator
745;413;EpisodesListFragment_7_ViewComponentNotVisibleOperatorMutator
746;418;EpisodesListFragment_8_InvalidViewFocusOperatorMutator
747;420;EpisodesListFragment_9_ViewComponentNotVisibleOperatorMutator
748;423;EpisodesListFragment_10_InvalidViewFocusOperatorMutator
749;426;EpisodesListFragment_11_ViewComponentNotVisibleOperatorMutator
750;418;EpisodesListFragment_12_BinaryMutator
751;421;EpisodesListFragment_13_BinaryMutator
752;422;EpisodesListFragment_14_BinaryMutator
753;422;EpisodesListFragment_15_BinaryMutator
754;422;FeedInfoFragment_0_LengthyGUIListenerOperatorMutator
755;419;FeedInfoFragment_1_InvalidViewFocusOperatorMutator
756;418;FeedInfoFragment_2_ViewComponentNotVisibleOperatorMutator
757;421;FeedInfoFragment_3_BuggyGUIListenerOperatorMutator
758;424;FeedInfoFragment_4_InvalidViewFocusOperatorMutator
759;767;FeedInfoFragment_5_ViewComponentNotVisibleOperatorMutator
760;426;FeedInfoFragment_6_InvalidViewFocusOperatorMutator
761;422;FeedInfoFragment_7_ViewComponentNotVisibleOperatorMutator
762;423;FeedInfoFragment_8_InvalidViewFocusOperatorMutator
763;422;FeedInfoFragment_9_ViewComponentNotVisibleOperatorMutator
764;423;FeedInfoFragment_10_InvalidViewFocusOperatorMutator
765;426;FeedInfoFragment_11_ViewComponentNotVisibleOperatorMutator
766;423;FeedInfoFragment_12_InvalidViewFocusOperatorMutator
767;421;FeedInfoFragment_13_ViewComponentNotVisibleOperatorMutator
768;419;FeedInfoFragment_14_InvalidViewFocusOperatorMutator
769;417;FeedInfoFragment_15_ViewComponentNotVisibleOperatorMutator
770;423;FeedInfoFragment_16_InvalidViewFocusOperatorMutator
771;420;FeedInfoFragment_17_ViewComponentNotVisibleOperatorMutator
772;419;FeedInfoFragment_18_InvalidViewFocusOperatorMutator
773;416;FeedInfoFragment_19_ViewComponentNotVisibleOperatorMutator
774;421;FeedInfoFragment_20_InvalidViewFocusOperatorMutator
775;423;FeedInfoFragment_21_ViewComponentNotVisibleOperatorMutator
776;422;FeedInfoFragment_22_InvalidViewFocusOperatorMutator
777;421;FeedInfoFragment_23_ViewComponentNotVisibleOperatorMutator
778;419;FeedInfoFragment_24_InvalidViewFocusOperatorMutator
779;422;FeedInfoFragment_25_ViewComponentNotVisibleOperatorMutator
780;425;FeedInfoFragment_26_InvalidViewFocusOperatorMutator
781;423;FeedInfoFragment_27_ViewComponentNotVisibleOperatorMutator
782;422;FeedInfoFragment_28_BuggyGUIListenerOperatorMutator
783;422;FeedInfoFragment_29_BuggyGUIListenerOperatorMutator
784;422;FeedInfoFragment_30_RandomActionIntentDefinitionOperatorMutator
785;431;SubscriptionFragment_0_LengthyGUICreationOperatorMutator
786;421;SubscriptionFragment_1_InvalidViewFocusOperatorMutator
787;412;SubscriptionFragment_2_ViewComponentNotVisibleOperatorMutator
788;424;SubscriptionFragment_3_BinaryMutator
789;423;SubscriptionFragment_4_InvalidViewFocusOperatorMutator
790;426;SubscriptionFragment_5_ViewComponentNotVisibleOperatorMutator
791;419;SubscriptionFragment_6_InvalidViewFocusOperatorMutator
792;422;SubscriptionFragment_7_ViewComponentNotVisibleOperatorMutator
793;439;SubscriptionFragment_8_InvalidViewFocusOperatorMutator
794;425;SubscriptionFragment_9_ViewComponentNotVisibleOperatorMutator
795;418;SubscriptionFragment_10_BuggyGUIListenerOperatorMutator
796;423;SubscriptionFragment_11_InvalidViewFocusOperatorMutator
797;419;SubscriptionFragment_12_ViewComponentNotVisibleOperatorMutator
798;421;SubscriptionFragment_13_BuggyGUIListenerOperatorMutator
799;419;SubscriptionFragment_14_InvalidViewFocusOperatorMutator
800;424;SubscriptionFragment_15_ViewComponentNotVisibleOperatorMutator
801;418;SubscriptionFragment_16_InvalidViewFocusOperatorMutator
802;420;SubscriptionFragment_17_ViewComponentNotVisibleOperatorMutator
803;404;SubscriptionFragment_18_BinaryMutator
804;418;ItemDescriptionFragment_0_InvalidViewFocusOperatorMutator
805;421;ItemDescriptionFragment_1_ViewComponentNotVisibleOperatorMutator
806;418;CompletedDownloadsFragment_0_InvalidViewFocusOperatorMutator
807;403;CompletedDownloadsFragment_1_ViewComponentNotVisibleOperatorMutator
808;421;CompletedDownloadsFragment_2_InvalidViewFocusOperatorMutator
809;423;CompletedDownloadsFragment_3_ViewComponentNotVisibleOperatorMutator
810;418;CompletedDownloadsFragment_4_InvalidViewFocusOperatorMutator
811;417;CompletedDownloadsFragment_5_ViewComponentNotVisibleOperatorMutator
812;420;CompletedDownloadsFragment_6_InvalidViewFocusOperatorMutator
813;417;CompletedDownloadsFragment_7_ViewComponentNotVisibleOperatorMutator
814;418;AllEpisodesFragment_0_BuggyGUIListenerOperatorMutator
815;415;AllEpisodesFragment_1_BinaryMutator
816;417;AllEpisodesFragment_2_BinaryMutator
817;418;AllEpisodesFragment_3_BinaryMutator
818;420;AddFeedFragment_0_BuggyGUIListenerOperatorMutator
819;420;AddFeedFragment_1_BuggyGUIListenerOperatorMutator
820;422;AddFeedFragment_2_BuggyGUIListenerOperatorMutator
821;421;AddFeedFragment_3_BuggyGUIListenerOperatorMutator
822;415;AddFeedFragment_4_BuggyGUIListenerOperatorMutator
823;422;AddFeedFragment_5_BuggyGUIListenerOperatorMutator
824;419;AddFeedFragment_6_BuggyGUIListenerOperatorMutator
825;420;AddFeedFragment_7_BuggyGUIListenerOperatorMutator
826;454;AddFeedFragment_8_BuggyGUIListenerOperatorMutator
827;423;AddFeedFragment_9_NullIntentOperatorMutator
828;416;AddFeedFragment_10_InvalidKeyIntentOperatorMutator
829;419;AddFeedFragment_11_RandomActionIntentDefinitionOperatorMutator
830;430;AddFeedFragment_12_NullValueIntentPutExtraOperatorMutator
831;431;AddFeedFragment_13_IntentPayloadReplacementOperatorMutator
832;433;AddFeedFragment_14_RandomActionIntentDefinitionOperatorMutator
833;443;AddFeedFragment_15_LengthyGUICreationOperatorMutator
834;418;AddFeedFragment_16_NullIntentOperatorMutator
835;417;AddFeedFragment_17_InvalidKeyIntentOperatorMutator
836;418;AddFeedFragment_18_RandomActionIntentDefinitionOperatorMutator
837;417;AddFeedFragment_19_RandomActionIntentDefinitionOperatorMutator
838;418;AddFeedFragment_20_RandomActionIntentDefinitionOperatorMutator
839;422;PlaybackHistoryFragment_0_BinaryMutator
840;416;PlaybackHistoryFragment_1_BinaryMutator
841;418;PlaybackHistoryFragment_2_BinaryMutator
842;419;ChaptersFragment_0_BuggyGUIListenerOperatorMutator
843;420;ChaptersFragment_1_InvalidViewFocusOperatorMutator
844;421;ChaptersFragment_2_ViewComponentNotVisibleOperatorMutator
845;420;ChaptersFragment_3_InvalidViewFocusOperatorMutator
846;417;ChaptersFragment_4_ViewComponentNotVisibleOperatorMutator
847;452;ItemFragment_0_LengthyGUICreationOperatorMutator
848;421;ItemFragment_1_InvalidViewFocusOperatorMutator
849;419;ItemFragment_2_ViewComponentNotVisibleOperatorMutator
850;420;ItemFragment_3_InvalidViewFocusOperatorMutator
851;431;ItemFragment_4_ViewComponentNotVisibleOperatorMutator
852;422;ItemFragment_5_BuggyGUIListenerOperatorMutator
853;420;ItemFragment_6_InvalidViewFocusOperatorMutator
854;421;ItemFragment_7_ViewComponentNotVisibleOperatorMutator
855;421;ItemFragment_8_InvalidViewFocusOperatorMutator
856;419;ItemFragment_9_ViewComponentNotVisibleOperatorMutator
857;418;ItemFragment_10_InvalidViewFocusOperatorMutator
858;421;ItemFragment_11_ViewComponentNotVisibleOperatorMutator
859;461;ItemFragment_12_InvalidViewFocusOperatorMutator
860;421;ItemFragment_13_ViewComponentNotVisibleOperatorMutator
861;418;ItemFragment_14_InvalidViewFocusOperatorMutator
