Id_Index;ExecTime(s);Mutant
445;392;ProxyDialog_1_ViewComponentNotVisibleOperatorMutator
446;396;ProxyDialog_2_BuggyGUIListenerOperatorMutator
447;393;ProxyDialog_3_BuggyGUIListenerOperatorMutator
448;394;ProxyDialog_4_InvalidViewFocusOperatorMutator
449;396;ProxyDialog_5_ViewComponentNotVisibleOperatorMutator
450;394;ProxyDialog_6_InvalidViewFocusOperatorMutator
451;393;ProxyDialog_7_ViewComponentNotVisibleOperatorMutator
452;394;ProxyDialog_8_InvalidViewFocusOperatorMutator
453;394;ProxyDialog_9_ViewComponentNotVisibleOperatorMutator
454;398;ProxyDialog_10_InvalidViewFocusOperatorMutator
455;394;ProxyDialog_11_ViewComponentNotVisibleOperatorMutator
456;396;ProxyDialog_12_InvalidViewFocusOperatorMutator
457;391;ProxyDialog_13_ViewComponentNotVisibleOperatorMutator
458;393;DownloadLogDetailsDialog_0_BuggyGUIListenerOperatorMutator
459;396;EpisodeFilterDialog_0_BinaryMutator
460;398;EpisodeFilterDialog_1_BuggyGUIListenerOperatorMutator
461;395;EpisodeFilterDialog_2_BuggyGUIListenerOperatorMutator
462;391;EpisodeFilterDialog_3_BinaryMutator
463;396;AuthenticationDialog_0_BuggyGUIListenerOperatorMutator
464;440;AuthenticationDialog_1_BuggyGUIListenerOperatorMutator
465;391;AuthenticationDialog_2_BuggyGUIListenerOperatorMutator
466;389;FeedPreferenceSkipDialog_0_InvalidViewFocusOperatorMutator
467;389;FeedPreferenceSkipDialog_1_ViewComponentNotVisibleOperatorMutator
468;393;FeedPreferenceSkipDialog_2_InvalidViewFocusOperatorMutator
469;389;FeedPreferenceSkipDialog_3_ViewComponentNotVisibleOperatorMutator
470;390;FeedPreferenceSkipDialog_4_BuggyGUIListenerOperatorMutator
471;395;EditUrlSettingsDialog_0_BuggyGUIListenerOperatorMutator
472;390;EditUrlSettingsDialog_1_BuggyGUIListenerOperatorMutator
473;393;EditUrlSettingsDialog_2_BinaryMutator
474;392;EditUrlSettingsDialog_3_BinaryMutator
475;392;SwipeActionsDialog_0_BuggyGUIListenerOperatorMutator
476;396;SwipeActionsDialog_1_BuggyGUIListenerOperatorMutator
477;393;SwipeActionsDialog_2_BuggyGUIListenerOperatorMutator
478;394;SwipeActionsDialog_3_BuggyGUIListenerOperatorMutator
479;393;SwipeActionsDialog_4_BinaryMutator
480;396;SwipeActionsDialog_5_BinaryMutator
481;398;FeedSortDialog_0_BuggyGUIListenerOperatorMutator
482;395;FeedSortDialog_1_BuggyGUIListenerOperatorMutator
483;390;RenameItemDialog_0_BuggyGUIListenerOperatorMutator
484;396;RenameItemDialog_1_BuggyGUIListenerOperatorMutator
485;390;ItemFilterDialog_0_InvalidViewFocusOperatorMutator
486;389;ItemFilterDialog_1_ViewComponentNotVisibleOperatorMutator
487;396;ItemFilterDialog_2_InvalidViewFocusOperatorMutator
488;392;ItemFilterDialog_3_ViewComponentNotVisibleOperatorMutator
489;391;StreamingConfirmationDialog_0_BuggyGUIListenerOperatorMutator
490;395;StreamingConfirmationDialog_1_BuggyGUIListenerOperatorMutator
491;390;TagSettingsDialog_0_BuggyGUIListenerOperatorMutator
492;395;TagSettingsDialog_1_BuggyGUIListenerOperatorMutator
493;392;SubscriptionsFilterDialog_0_InvalidViewFocusOperatorMutator
494;393;SubscriptionsFilterDialog_1_ViewComponentNotVisibleOperatorMutator
495;391;SubscriptionsFilterDialog_2_BuggyGUIListenerOperatorMutator
496;392;IntraFeedSortDialog_0_BuggyGUIListenerOperatorMutator
497;397;PreferenceUpgrader_0_BinaryMutator
498;400;MaterialListPreference_0_BuggyGUIListenerOperatorMutator
499;392;ThemePreference_0_BinaryMutator
500;388;ThemePreference_1_BinaryMutator
501;393;ThemePreference_2_BuggyGUIListenerOperatorMutator
502;395;MasterSwitchPreference_0_InvalidViewFocusOperatorMutator
503;390;MasterSwitchPreference_1_ViewComponentNotVisibleOperatorMutator
504;392;MaterialMultiSelectListPreference_0_BuggyGUIListenerOperatorMutator
505;392;FeedMultiSelectActionHandler_0_BuggyGUIListenerOperatorMutator
506;393;GpodderAuthenticationFragment_0_InvalidViewFocusOperatorMutator
507;389;GpodderAuthenticationFragment_1_ViewComponentNotVisibleOperatorMutator
508;396;GpodderAuthenticationFragment_2_InvalidViewFocusOperatorMutator
509;394;GpodderAuthenticationFragment_3_ViewComponentNotVisibleOperatorMutator
510;390;GpodderAuthenticationFragment_4_InvalidViewFocusOperatorMutator
511;392;GpodderAuthenticationFragment_5_ViewComponentNotVisibleOperatorMutator
512;394;GpodderAuthenticationFragment_6_BuggyGUIListenerOperatorMutator
513;391;GpodderAuthenticationFragment_7_InvalidViewFocusOperatorMutator
514;394;GpodderAuthenticationFragment_8_ViewComponentNotVisibleOperatorMutator
515;393;GpodderAuthenticationFragment_9_InvalidViewFocusOperatorMutator
516;394;GpodderAuthenticationFragment_10_ViewComponentNotVisibleOperatorMutator
517;390;GpodderAuthenticationFragment_11_InvalidViewFocusOperatorMutator
518;393;GpodderAuthenticationFragment_12_ViewComponentNotVisibleOperatorMutator
519;393;GpodderAuthenticationFragment_13_InvalidViewFocusOperatorMutator
520;391;GpodderAuthenticationFragment_14_ViewComponentNotVisibleOperatorMutator
521;389;GpodderAuthenticationFragment_15_InvalidViewFocusOperatorMutator
522;392;GpodderAuthenticationFragment_16_ViewComponentNotVisibleOperatorMutator
523;395;GpodderAuthenticationFragment_17_InvalidViewFocusOperatorMutator
524;390;GpodderAuthenticationFragment_18_ViewComponentNotVisibleOperatorMutator
525;390;GpodderAuthenticationFragment_19_BuggyGUIListenerOperatorMutator
526;394;GpodderAuthenticationFragment_20_InvalidViewFocusOperatorMutator
527;393;GpodderAuthenticationFragment_21_ViewComponentNotVisibleOperatorMutator
528;393;GpodderAuthenticationFragment_22_InvalidViewFocusOperatorMutator
529;396;GpodderAuthenticationFragment_23_ViewComponentNotVisibleOperatorMutator
530;437;GpodderAuthenticationFragment_24_InvalidViewFocusOperatorMutator
531;394;GpodderAuthenticationFragment_25_ViewComponentNotVisibleOperatorMutator
532;394;GpodderAuthenticationFragment_26_BuggyGUIListenerOperatorMutator
533;389;GpodderAuthenticationFragment_27_InvalidViewFocusOperatorMutator
534;398;GpodderAuthenticationFragment_28_ViewComponentNotVisibleOperatorMutator
535;397;GpodderAuthenticationFragment_29_BuggyGUIListenerOperatorMutator
536;394;GpodderAuthenticationFragment_30_InvalidViewFocusOperatorMutator
537;395;GpodderAuthenticationFragment_31_ViewComponentNotVisibleOperatorMutator
538;391;GpodderAuthenticationFragment_32_InvalidViewFocusOperatorMutator
539;390;GpodderAuthenticationFragment_33_ViewComponentNotVisibleOperatorMutator
540;389;GpodderAuthenticationFragment_34_InvalidViewFocusOperatorMutator
541;392;GpodderAuthenticationFragment_35_ViewComponentNotVisibleOperatorMutator
542;389;GpodderAuthenticationFragment_36_InvalidViewFocusOperatorMutator
543;389;GpodderAuthenticationFragment_37_ViewComponentNotVisibleOperatorMutator
544;393;GpodderAuthenticationFragment_38_BuggyGUIListenerOperatorMutator
545;393;GpodderAuthenticationFragment_39_BinaryMutator
546;392;NextcloudAuthenticationFragment_0_BuggyGUIListenerOperatorMutator
547;396;SynchronizationPreferencesFragment_0_InvalidViewFocusOperatorMutator
548;393;SynchronizationPreferencesFragment_1_ViewComponentNotVisibleOperatorMutator
549;396;SynchronizationPreferencesFragment_2_InvalidViewFocusOperatorMutator
550;393;SynchronizationPreferencesFragment_3_ViewComponentNotVisibleOperatorMutator
551;391;SynchronizationPreferencesFragment_4_BuggyGUIListenerOperatorMutator
552;393;PreferenceListDialog_0_BuggyGUIListenerOperatorMutator
553;391;PreferenceListDialog_1_BuggyGUIListenerOperatorMutator
554;391;PreferenceSwitchDialog_0_InvalidViewFocusOperatorMutator
555;393;PreferenceSwitchDialog_1_ViewComponentNotVisibleOperatorMutator
556;392;PreferenceSwitchDialog_2_BuggyGUIListenerOperatorMutator
557;392;ContributorsPagerFragment_0_InvalidViewFocusOperatorMutator
558;396;ContributorsPagerFragment_1_ViewComponentNotVisibleOperatorMutator
559;395;ContributorsPagerFragment_2_InvalidViewFocusOperatorMutator
560;392;ContributorsPagerFragment_3_ViewComponentNotVisibleOperatorMutator
561;391;LicensesFragment_0_BuggyGUIListenerOperatorMutator
562;393;AutoDownloadPreferencesFragment_0_BinaryMutator
563;395;ImportExportPreferencesFragment_0_BuggyGUIListenerOperatorMutator
564;392;ImportExportPreferencesFragment_1_InvalidKeyIntentOperatorMutator
565;389;ImportExportPreferencesFragment_2_RandomActionIntentDefinitionOperatorMutator
566;392;ImportExportPreferencesFragment_3_RandomActionIntentDefinitionOperatorMutator
567;391;ImportExportPreferencesFragment_4_BuggyGUIListenerOperatorMutator
568;392;ImportExportPreferencesFragment_5_BuggyGUIListenerOperatorMutator
569;392;ImportExportPreferencesFragment_6_BuggyGUIListenerOperatorMutator
570;394;ImportExportPreferencesFragment_7_NullIntentOperatorMutator
571;389;ImportExportPreferencesFragment_8_InvalidKeyIntentOperatorMutator
572;394;ImportExportPreferencesFragment_9_RandomActionIntentDefinitionOperatorMutator
573;392;ImportExportPreferencesFragment_10_RandomActionIntentDefinitionOperatorMutator
574;394;ImportExportPreferencesFragment_11_RandomActionIntentDefinitionOperatorMutator
575;394;ImportExportPreferencesFragment_12_RandomActionIntentDefinitionOperatorMutator
576;396;UserInterfacePreferencesFragment_0_BuggyGUIListenerOperatorMutator
577;395;DownloadsPreferencesFragment_0_BuggyGUIListenerOperatorMutator
578;388;RemoveFromQueueSwipeAction_0_BuggyGUIListenerOperatorMutator
579;394;RemoveFromHistorySwipeAction_0_BuggyGUIListenerOperatorMutator
580;393;SwipeActions_0_BinaryMutator
581;395;SwipeActions_1_BinaryMutator
582;392;SwipeActions_2_BinaryMutator
583;395;SwipeActions_3_BinaryMutator
584;393;SwipeActions_4_BinaryMutator
585;390;SwipeActions_5_BinaryMutator
586;394;SwipeActions_6_BinaryMutator
587;393;SwipeActions_7_BinaryMutator
588;392;SwipeActions_8_BinaryMutator
589;389;SwipeActions_9_BinaryMutator
590;393;InboxFragment_0_BinaryMutator
591;397;InboxFragment_1_BinaryMutator
592;392;InboxFragment_2_BinaryMutator
593;394;InboxFragment_3_InvalidViewFocusOperatorMutator
594;391;InboxFragment_4_ViewComponentNotVisibleOperatorMutator
595;394;InboxFragment_5_BuggyGUIListenerOperatorMutator
596;443;SearchFragment_0_LengthyGUICreationOperatorMutator
597;392;SearchFragment_1_InvalidViewFocusOperatorMutator
598;395;SearchFragment_2_ViewComponentNotVisibleOperatorMutator
599;395;SearchFragment_3_InvalidViewFocusOperatorMutator
600;399;SearchFragment_4_ViewComponentNotVisibleOperatorMutator
601;393;SearchFragment_5_InvalidViewFocusOperatorMutator
602;396;SearchFragment_6_ViewComponentNotVisibleOperatorMutator
603;396;SearchFragment_7_InvalidViewFocusOperatorMutator
604;404;SearchFragment_8_ViewComponentNotVisibleOperatorMutator
605;401;SearchFragment_9_BuggyGUIListenerOperatorMutator
606;392;SearchFragment_10_BuggyGUIListenerOperatorMutator
607;395;SearchFragment_11_BinaryMutator
608;400;SearchFragment_12_BinaryMutator
609;397;SearchFragment_13_NullIntentOperatorMutator
610;394;SearchFragment_14_InvalidKeyIntentOperatorMutator
611;395;SearchFragment_15_RandomActionIntentDefinitionOperatorMutator
612;395;SearchFragment_16_NullValueIntentPutExtraOperatorMutator
613;397;SearchFragment_17_IntentPayloadReplacementOperatorMutator
614;395;SearchFragment_18_RandomActionIntentDefinitionOperatorMutator
615;390;CoverFragment_0_BuggyGUIListenerOperatorMutator
616;395;CoverFragment_1_BuggyGUIListenerOperatorMutator
617;396;CoverFragment_2_BuggyGUIListenerOperatorMutator
618;395;CoverFragment_3_BuggyGUIListenerOperatorMutator
619;392;CoverFragment_4_BuggyGUIListenerOperatorMutator
620;395;CoverFragment_5_RandomActionIntentDefinitionOperatorMutator
621;394;CoverFragment_6_BuggyGUIListenerOperatorMutator
622;394;CoverFragment_7_BuggyGUIListenerOperatorMutator
623;392;CoverFragment_8_BinaryMutator
624;397;CoverFragment_9_BinaryMutator
625;395;CoverFragment_10_BinaryMutator
626;394;CoverFragment_11_BinaryMutator
627;399;CoverFragment_12_BinaryMutator
628;392;CoverFragment_13_BinaryMutator
629;395;CoverFragment_14_BinaryMutator
630;396;CoverFragment_15_BinaryMutator
631;397;CoverFragment_16_BinaryMutator
632;393;CoverFragment_17_BinaryMutator
633;395;CoverFragment_18_BinaryMutator
634;398;CoverFragment_19_BinaryMutator
635;395;CoverFragment_20_BinaryMutator
636;397;CoverFragment_21_BinaryMutator
637;475;FeedItemlistFragment_0_LengthyGUICreationOperatorMutator
638;395;FeedItemlistFragment_1_BuggyGUIListenerOperatorMutator
639;394;FeedItemlistFragment_2_BuggyGUIListenerOperatorMutator
640;396;FeedItemlistFragment_3_BuggyGUIListenerOperatorMutator
641;385;FeedItemlistFragment_4_BuggyGUIListenerOperatorMutator
642;394;FeedItemlistFragment_5_BuggyGUIListenerOperatorMutator
643;396;FeedItemlistFragment_6_BuggyGUIListenerOperatorMutator
644;394;FeedItemlistFragment_7_BinaryMutator
645;394;ItemPagerFragment_0_InvalidViewFocusOperatorMutator
646;392;ItemPagerFragment_1_ViewComponentNotVisibleOperatorMutator
647;396;ItemPagerFragment_2_BuggyGUIListenerOperatorMutator
648;396;ItemPagerFragment_3_InvalidViewFocusOperatorMutator
649;392;ItemPagerFragment_4_ViewComponentNotVisibleOperatorMutator
650;435;QueueFragment_0_LengthyGUICreationOperatorMutator
651;396;QueueFragment_1_BinaryMutator
652;393;QueueFragment_2_InvalidViewFocusOperatorMutator
653;391;QueueFragment_3_ViewComponentNotVisibleOperatorMutator
654;398;QueueFragment_4_BuggyGUIListenerOperatorMutator
655;398;QueueFragment_5_BinaryMutator
656;397;QueueFragment_6_BinaryMutator
657;395;QueueFragment_7_InvalidViewFocusOperatorMutator
658;390;QueueFragment_8_ViewComponentNotVisibleOperatorMutator
659;398;QueueFragment_9_InvalidViewFocusOperatorMutator
660;398;QueueFragment_10_ViewComponentNotVisibleOperatorMutator
661;390;QueueFragment_11_InvalidViewFocusOperatorMutator
662;390;QueueFragment_12_ViewComponentNotVisibleOperatorMutator
663;440;QueueFragment_13_InvalidViewFocusOperatorMutator
664;394;QueueFragment_14_ViewComponentNotVisibleOperatorMutator
665;394;QueueFragment_15_InvalidViewFocusOperatorMutator
666;391;QueueFragment_16_ViewComponentNotVisibleOperatorMutator
667;390;QueueFragment_17_InvalidViewFocusOperatorMutator
668;393;QueueFragment_18_ViewComponentNotVisibleOperatorMutator
669;392;QueueFragment_19_BinaryMutator
670;387;QueueFragment_20_BinaryMutator
671;395;FeedSettingsFragment_0_InvalidViewFocusOperatorMutator
672;392;FeedSettingsFragment_1_ViewComponentNotVisibleOperatorMutator
673;392;FeedSettingsFragment_2_BuggyGUIListenerOperatorMutator
674;396;FeedSettingsFragment_3_InvalidKeyIntentOperatorMutator
675;391;FeedSettingsFragment_4_RandomActionIntentDefinitionOperatorMutator
676;395;FeedSettingsFragment_5_RandomActionIntentDefinitionOperatorMutator
677;397;FeedSettingsFragment_6_BuggyGUIListenerOperatorMutator
678;391;QuickFeedDiscoveryFragment_0_InvalidViewFocusOperatorMutator
679;396;QuickFeedDiscoveryFragment_1_ViewComponentNotVisibleOperatorMutator
680;394;QuickFeedDiscoveryFragment_2_BuggyGUIListenerOperatorMutator
681;394;QuickFeedDiscoveryFragment_3_InvalidViewFocusOperatorMutator
682;395;QuickFeedDiscoveryFragment_4_ViewComponentNotVisibleOperatorMutator
683;390;QuickFeedDiscoveryFragment_5_InvalidViewFocusOperatorMutator
684;396;QuickFeedDiscoveryFragment_6_ViewComponentNotVisibleOperatorMutator
685;392;QuickFeedDiscoveryFragment_7_InvalidViewFocusOperatorMutator
686;392;QuickFeedDiscoveryFragment_8_ViewComponentNotVisibleOperatorMutator
687;392;QuickFeedDiscoveryFragment_9_InvalidViewFocusOperatorMutator
688;393;QuickFeedDiscoveryFragment_10_ViewComponentNotVisibleOperatorMutator
689;393;QuickFeedDiscoveryFragment_11_InvalidViewFocusOperatorMutator
690;395;QuickFeedDiscoveryFragment_12_ViewComponentNotVisibleOperatorMutator
691;394;QuickFeedDiscoveryFragment_13_BinaryMutator
692;385;QuickFeedDiscoveryFragment_14_BuggyGUIListenerOperatorMutator
693;392;QuickFeedDiscoveryFragment_15_BuggyGUIListenerOperatorMutator
694;392;QuickFeedDiscoveryFragment_16_NullIntentOperatorMutator
695;398;QuickFeedDiscoveryFragment_17_InvalidKeyIntentOperatorMutator
696;396;QuickFeedDiscoveryFragment_18_RandomActionIntentDefinitionOperatorMutator
697;394;QuickFeedDiscoveryFragment_19_NullValueIntentPutExtraOperatorMutator
698;391;QuickFeedDiscoveryFragment_20_IntentPayloadReplacementOperatorMutator
699;389;QuickFeedDiscoveryFragment_21_RandomActionIntentDefinitionOperatorMutator
700;389;ExternalPlayerFragment_0_InvalidViewFocusOperatorMutator
701;386;ExternalPlayerFragment_1_ViewComponentNotVisibleOperatorMutator
702;389;ExternalPlayerFragment_2_InvalidViewFocusOperatorMutator
703;389;ExternalPlayerFragment_3_ViewComponentNotVisibleOperatorMutator
704;389;ExternalPlayerFragment_4_InvalidViewFocusOperatorMutator
705;395;ExternalPlayerFragment_5_ViewComponentNotVisibleOperatorMutator
706;394;ExternalPlayerFragment_6_InvalidViewFocusOperatorMutator
707;392;ExternalPlayerFragment_7_ViewComponentNotVisibleOperatorMutator
708;390;ExternalPlayerFragment_8_InvalidViewFocusOperatorMutator
709;393;ExternalPlayerFragment_9_ViewComponentNotVisibleOperatorMutator
710;391;ExternalPlayerFragment_10_BuggyGUIListenerOperatorMutator
711;395;ExternalPlayerFragment_11_RandomActionIntentDefinitionOperatorMutator
712;393;ExternalPlayerFragment_12_BuggyGUIListenerOperatorMutator
713;389;ExternalPlayerFragment_13_BinaryMutator
714;392;ExternalPlayerFragment_14_BinaryMutator
715;391;OnlineSearchFragment_0_LengthyGUICreationOperatorMutator
716;389;OnlineSearchFragment_1_InvalidViewFocusOperatorMutator
717;393;OnlineSearchFragment_2_ViewComponentNotVisibleOperatorMutator
718;390;OnlineSearchFragment_3_InvalidKeyIntentOperatorMutator
719;395;OnlineSearchFragment_4_RandomActionIntentDefinitionOperatorMutator
720;389;OnlineSearchFragment_5_NullValueIntentPutExtraOperatorMutator
721;392;OnlineSearchFragment_6_IntentPayloadReplacementOperatorMutator
722;390;OnlineSearchFragment_7_RandomActionIntentDefinitionOperatorMutator
723;393;OnlineSearchFragment_8_NullValueIntentPutExtraOperatorMutator
724;399;OnlineSearchFragment_9_IntentPayloadReplacementOperatorMutator
725;389;OnlineSearchFragment_10_RandomActionIntentDefinitionOperatorMutator
726;395;OnlineSearchFragment_11_InvalidViewFocusOperatorMutator
727;391;OnlineSearchFragment_12_ViewComponentNotVisibleOperatorMutator
728;394;OnlineSearchFragment_13_InvalidViewFocusOperatorMutator
729;434;OnlineSearchFragment_14_ViewComponentNotVisibleOperatorMutator
730;393;OnlineSearchFragment_15_InvalidViewFocusOperatorMutator
731;389;OnlineSearchFragment_16_ViewComponentNotVisibleOperatorMutator
732;392;OnlineSearchFragment_17_InvalidViewFocusOperatorMutator
733;392;OnlineSearchFragment_18_ViewComponentNotVisibleOperatorMutator
734;392;OnlineSearchFragment_19_InvalidViewFocusOperatorMutator
735;395;OnlineSearchFragment_20_ViewComponentNotVisibleOperatorMutator
736;393;OnlineSearchFragment_21_BuggyGUIListenerOperatorMutator
737;393;OnlineSearchFragment_22_BuggyGUIListenerOperatorMutator
738;388;EpisodesListFragment_0_InvalidViewFocusOperatorMutator
739;393;EpisodesListFragment_1_ViewComponentNotVisibleOperatorMutator
740;393;EpisodesListFragment_2_InvalidViewFocusOperatorMutator
741;374;EpisodesListFragment_3_ViewComponentNotVisibleOperatorMutator
742;393;EpisodesListFragment_4_InvalidViewFocusOperatorMutator
743;386;EpisodesListFragment_5_ViewComponentNotVisibleOperatorMutator
744;391;EpisodesListFragment_6_InvalidViewFocusOperatorMutator
745;392;EpisodesListFragment_7_ViewComponentNotVisibleOperatorMutator
746;397;EpisodesListFragment_8_InvalidViewFocusOperatorMutator
747;395;EpisodesListFragment_9_ViewComponentNotVisibleOperatorMutator
748;394;EpisodesListFragment_10_InvalidViewFocusOperatorMutator
749;393;EpisodesListFragment_11_ViewComponentNotVisibleOperatorMutator
750;392;EpisodesListFragment_12_BinaryMutator
751;391;EpisodesListFragment_13_BinaryMutator
752;391;EpisodesListFragment_14_BinaryMutator
753;393;EpisodesListFragment_15_BinaryMutator
754;392;FeedInfoFragment_0_LengthyGUIListenerOperatorMutator
755;392;FeedInfoFragment_1_InvalidViewFocusOperatorMutator
756;393;FeedInfoFragment_2_ViewComponentNotVisibleOperatorMutator
757;391;FeedInfoFragment_3_BuggyGUIListenerOperatorMutator
758;390;FeedInfoFragment_4_InvalidViewFocusOperatorMutator
759;390;FeedInfoFragment_5_ViewComponentNotVisibleOperatorMutator
760;395;FeedInfoFragment_6_InvalidViewFocusOperatorMutator
761;388;FeedInfoFragment_7_ViewComponentNotVisibleOperatorMutator
762;393;FeedInfoFragment_8_InvalidViewFocusOperatorMutator
763;392;FeedInfoFragment_9_ViewComponentNotVisibleOperatorMutator
764;389;FeedInfoFragment_10_InvalidViewFocusOperatorMutator
765;389;FeedInfoFragment_11_ViewComponentNotVisibleOperatorMutator
766;390;FeedInfoFragment_12_InvalidViewFocusOperatorMutator
767;389;FeedInfoFragment_13_ViewComponentNotVisibleOperatorMutator
768;388;FeedInfoFragment_14_InvalidViewFocusOperatorMutator
769;395;FeedInfoFragment_15_ViewComponentNotVisibleOperatorMutator
770;391;FeedInfoFragment_16_InvalidViewFocusOperatorMutator
771;390;FeedInfoFragment_17_ViewComponentNotVisibleOperatorMutator
772;393;FeedInfoFragment_18_InvalidViewFocusOperatorMutator
773;392;FeedInfoFragment_19_ViewComponentNotVisibleOperatorMutator
774;394;FeedInfoFragment_20_InvalidViewFocusOperatorMutator
775;391;FeedInfoFragment_21_ViewComponentNotVisibleOperatorMutator
776;393;FeedInfoFragment_22_InvalidViewFocusOperatorMutator
777;393;FeedInfoFragment_23_ViewComponentNotVisibleOperatorMutator
778;393;FeedInfoFragment_24_InvalidViewFocusOperatorMutator
779;394;FeedInfoFragment_25_ViewComponentNotVisibleOperatorMutator
780;390;FeedInfoFragment_26_InvalidViewFocusOperatorMutator
781;394;FeedInfoFragment_27_ViewComponentNotVisibleOperatorMutator
782;392;FeedInfoFragment_28_BuggyGUIListenerOperatorMutator
783;390;FeedInfoFragment_29_BuggyGUIListenerOperatorMutator
784;391;FeedInfoFragment_30_RandomActionIntentDefinitionOperatorMutator
785;403;SubscriptionFragment_0_LengthyGUICreationOperatorMutator
786;390;SubscriptionFragment_1_InvalidViewFocusOperatorMutator
787;377;SubscriptionFragment_2_ViewComponentNotVisibleOperatorMutator
788;394;SubscriptionFragment_3_BinaryMutator
789;398;SubscriptionFragment_4_InvalidViewFocusOperatorMutator
790;397;SubscriptionFragment_5_ViewComponentNotVisibleOperatorMutator
791;391;SubscriptionFragment_6_InvalidViewFocusOperatorMutator
792;392;SubscriptionFragment_7_ViewComponentNotVisibleOperatorMutator
793;393;SubscriptionFragment_8_InvalidViewFocusOperatorMutator
794;393;SubscriptionFragment_9_ViewComponentNotVisibleOperatorMutator
795;440;SubscriptionFragment_10_BuggyGUIListenerOperatorMutator
796;400;SubscriptionFragment_11_InvalidViewFocusOperatorMutator
797;398;SubscriptionFragment_12_ViewComponentNotVisibleOperatorMutator
798;400;SubscriptionFragment_13_BuggyGUIListenerOperatorMutator
799;396;SubscriptionFragment_14_InvalidViewFocusOperatorMutator
800;394;SubscriptionFragment_15_ViewComponentNotVisibleOperatorMutator
801;399;SubscriptionFragment_16_InvalidViewFocusOperatorMutator
802;397;SubscriptionFragment_17_ViewComponentNotVisibleOperatorMutator
803;381;SubscriptionFragment_18_BinaryMutator
804;394;ItemDescriptionFragment_0_InvalidViewFocusOperatorMutator
805;395;ItemDescriptionFragment_1_ViewComponentNotVisibleOperatorMutator
806;396;CompletedDownloadsFragment_0_InvalidViewFocusOperatorMutator
807;382;CompletedDownloadsFragment_1_ViewComponentNotVisibleOperatorMutator
808;389;CompletedDownloadsFragment_2_InvalidViewFocusOperatorMutator
809;393;CompletedDownloadsFragment_3_ViewComponentNotVisibleOperatorMutator
810;399;CompletedDownloadsFragment_4_InvalidViewFocusOperatorMutator
811;396;CompletedDownloadsFragment_5_ViewComponentNotVisibleOperatorMutator
812;391;CompletedDownloadsFragment_6_InvalidViewFocusOperatorMutator
813;393;CompletedDownloadsFragment_7_ViewComponentNotVisibleOperatorMutator
814;393;AllEpisodesFragment_0_BuggyGUIListenerOperatorMutator
815;389;AllEpisodesFragment_1_BinaryMutator
816;392;AllEpisodesFragment_2_BinaryMutator
817;391;AllEpisodesFragment_3_BinaryMutator
818;394;AddFeedFragment_0_BuggyGUIListenerOperatorMutator
819;396;AddFeedFragment_1_BuggyGUIListenerOperatorMutator
820;396;AddFeedFragment_2_BuggyGUIListenerOperatorMutator
821;396;AddFeedFragment_3_BuggyGUIListenerOperatorMutator
822;392;AddFeedFragment_4_BuggyGUIListenerOperatorMutator
823;391;AddFeedFragment_5_BuggyGUIListenerOperatorMutator
824;393;AddFeedFragment_6_BuggyGUIListenerOperatorMutator
825;392;AddFeedFragment_7_BuggyGUIListenerOperatorMutator
826;409;AddFeedFragment_8_BuggyGUIListenerOperatorMutator
827;392;AddFeedFragment_9_NullIntentOperatorMutator
828;393;AddFeedFragment_10_InvalidKeyIntentOperatorMutator
829;394;AddFeedFragment_11_RandomActionIntentDefinitionOperatorMutator
830;408;AddFeedFragment_12_NullValueIntentPutExtraOperatorMutator
831;409;AddFeedFragment_13_IntentPayloadReplacementOperatorMutator
832;409;AddFeedFragment_14_RandomActionIntentDefinitionOperatorMutator
833;414;AddFeedFragment_15_LengthyGUICreationOperatorMutator
834;394;AddFeedFragment_16_NullIntentOperatorMutator
835;392;AddFeedFragment_17_InvalidKeyIntentOperatorMutator
836;392;AddFeedFragment_18_RandomActionIntentDefinitionOperatorMutator
837;396;AddFeedFragment_19_RandomActionIntentDefinitionOperatorMutator
838;394;AddFeedFragment_20_RandomActionIntentDefinitionOperatorMutator
839;396;PlaybackHistoryFragment_0_BinaryMutator
840;395;PlaybackHistoryFragment_1_BinaryMutator
841;394;PlaybackHistoryFragment_2_BinaryMutator
842;393;ChaptersFragment_0_BuggyGUIListenerOperatorMutator
843;397;ChaptersFragment_1_InvalidViewFocusOperatorMutator
844;391;ChaptersFragment_2_ViewComponentNotVisibleOperatorMutator
845;392;ChaptersFragment_3_InvalidViewFocusOperatorMutator
846;393;ChaptersFragment_4_ViewComponentNotVisibleOperatorMutator
847;424;ItemFragment_0_LengthyGUICreationOperatorMutator
848;395;ItemFragment_1_InvalidViewFocusOperatorMutator
849;394;ItemFragment_2_ViewComponentNotVisibleOperatorMutator
850;393;ItemFragment_3_InvalidViewFocusOperatorMutator
851;393;ItemFragment_4_ViewComponentNotVisibleOperatorMutator
852;391;ItemFragment_5_BuggyGUIListenerOperatorMutator
853;394;ItemFragment_6_InvalidViewFocusOperatorMutator
854;396;ItemFragment_7_ViewComponentNotVisibleOperatorMutator
855;392;ItemFragment_8_InvalidViewFocusOperatorMutator
856;394;ItemFragment_9_ViewComponentNotVisibleOperatorMutator
857;392;ItemFragment_10_InvalidViewFocusOperatorMutator
858;397;ItemFragment_11_ViewComponentNotVisibleOperatorMutator
859;391;ItemFragment_12_InvalidViewFocusOperatorMutator
860;392;ItemFragment_13_ViewComponentNotVisibleOperatorMutator
