2023-12-10	11:13:49.932188243+00:00	 -	END INSTALLING TEST APK
2023-12-10	11:13:49.933224798+00:00	 -	BEGIN RUNNING MUTANT 80173
2023-12-10	11:20:20.703985148+00:00	 -	END RUNNING MUTANT 80173
2023-12-10	11:20:20.705316104+00:00	 -	STOPPING EMULATOR FOR MUTANT 80173
2023-12-10	11:20:30.709295675+00:00	 -	STARTING EMULATOR FOR MUTANT 81173
2023-12-10	11:21:15.721042573+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	11:21:16.246002093+00:00	 -	END INSTALLING TEST APK
2023-12-10	11:21:16.247371212+00:00	 -	BEGIN RUNNING MUTANT 81173
2023-12-10	11:27:40.759657554+00:00	 -	END RUNNING MUTANT 81173
2023-12-10	11:27:40.760898082+00:00	 -	STOPPING EMULATOR FOR MUTANT 81173
2023-12-10	11:27:50.764903589+00:00	 -	STARTING EMULATOR FOR MUTANT 82173
2023-12-10	11:28:35.782215290+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	11:28:36.661048707+00:00	 -	END INSTALLING TEST APK
2023-12-10	11:28:36.662375362+00:00	 -	BEGIN RUNNING MUTANT 82173
2023-12-10	11:35:09.492305231+00:00	 -	END RUNNING MUTANT 82173
2023-12-10	11:35:09.493295861+00:00	 -	STOPPING EMULATOR FOR MUTANT 82173
2023-12-10	11:35:19.497254952+00:00	 -	STARTING EMULATOR FOR MUTANT 83173
2023-12-10	11:36:04.508723715+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	11:36:04.975018574+00:00	 -	END INSTALLING TEST APK
2023-12-10	11:36:04.976239476+00:00	 -	BEGIN RUNNING MUTANT 83173
2023-12-10	11:42:35.566405223+00:00	 -	END RUNNING MUTANT 83173
2023-12-10	11:42:35.567393851+00:00	 -	STOPPING EMULATOR FOR MUTANT 83173
2023-12-10	11:42:45.575087072+00:00	 -	STARTING EMULATOR FOR MUTANT 84173
2023-12-10	11:43:30.587445415+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	11:43:31.232702351+00:00	 -	END INSTALLING TEST APK
2023-12-10	11:43:31.234435360+00:00	 -	BEGIN RUNNING MUTANT 84173
2023-12-10	11:49:58.806396272+00:00	 -	END RUNNING MUTANT 84173
2023-12-10	11:49:58.807743137+00:00	 -	STOPPING EMULATOR FOR MUTANT 84173
2023-12-10	11:50:08.812708869+00:00	 -	STARTING EMULATOR FOR MUTANT 85173
2023-12-10	11:50:53.825298003+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	11:50:54.396374915+00:00	 -	END INSTALLING TEST APK
2023-12-10	11:50:54.397431207+00:00	 -	BEGIN RUNNING MUTANT 85173
2023-12-10	11:57:25.533846383+00:00	 -	END RUNNING MUTANT 85173
2023-12-10	11:57:25.535163611+00:00	 -	STOPPING EMULATOR FOR MUTANT 85173
2023-12-10	11:57:35.540215544+00:00	 -	STARTING EMULATOR FOR MUTANT 86173
2023-12-10	11:58:20.564497913+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	11:58:21.231989953+00:00	 -	END INSTALLING TEST APK
2023-12-10	11:58:21.233257337+00:00	 -	BEGIN RUNNING MUTANT 86173
2023-12-10	12:05:38.295819443+00:00	 -	END RUNNING MUTANT 86173
2023-12-10	12:05:38.296857420+00:00	 -	STOPPING EMULATOR FOR MUTANT 86173
2023-12-10	12:05:48.300674015+00:00	 -	STARTING EMULATOR FOR MUTANT 87173
2023-12-10	12:06:33.312978520+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	12:06:33.981210867+00:00	 -	END INSTALLING TEST APK
2023-12-10	12:06:33.982538842+00:00	 -	BEGIN RUNNING MUTANT 87173
2023-12-10	12:12:59.434659879+00:00	 -	END RUNNING MUTANT 87173
2023-12-10	12:12:59.435670183+00:00	 -	STOPPING EMULATOR FOR MUTANT 87173
2023-12-10	12:13:09.440406015+00:00	 -	STARTING EMULATOR FOR MUTANT 88173
2023-12-10	12:13:54.450414751+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	12:13:55.327325820+00:00	 -	END INSTALLING TEST APK
2023-12-10	12:13:55.331156725+00:00	 -	BEGIN RUNNING MUTANT 88173
2023-12-10	12:20:27.802661368+00:00	 -	END RUNNING MUTANT 88173
2023-12-10	12:20:27.803636257+00:00	 -	STOPPING EMULATOR FOR MUTANT 88173
2023-12-10	12:20:37.808597417+00:00	 -	STARTING EMULATOR FOR MUTANT 89173
2023-12-10	12:21:22.820761942+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	12:21:23.284224650+00:00	 -	END INSTALLING TEST APK
2023-12-10	12:21:23.285456818+00:00	 -	BEGIN RUNNING MUTANT 89173
2023-12-10	12:26:22.111507347+00:00	 -	END RUNNING MUTANT 89173
2023-12-10	12:26:22.112838623+00:00	 -	STOPPING EMULATOR FOR MUTANT 89173
2023-12-10	12:26:32.117797589+00:00	 -	STARTING EMULATOR FOR MUTANT 90173
2023-12-10	12:27:17.129348325+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	12:27:17.973142020+00:00	 -	END INSTALLING TEST APK
2023-12-10	12:27:17.974461114+00:00	 -	BEGIN RUNNING MUTANT 90173
2023-12-10	12:33:45.161917328+00:00	 -	END RUNNING MUTANT 90173
2023-12-10	12:33:45.162936073+00:00	 -	STOPPING EMULATOR FOR MUTANT 90173
2023-12-10	12:33:55.167652729+00:00	 -	STARTING EMULATOR FOR MUTANT 91173
2023-12-10	12:34:40.176950044+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	12:34:40.758821051+00:00	 -	END INSTALLING TEST APK
2023-12-10	12:34:40.759776562+00:00	 -	BEGIN RUNNING MUTANT 91173
2023-12-10	12:41:10.099012415+00:00	 -	END RUNNING MUTANT 91173
2023-12-10	12:41:10.100410694+00:00	 -	STOPPING EMULATOR FOR MUTANT 91173
2023-12-10	12:41:20.104368839+00:00	 -	STARTING EMULATOR FOR MUTANT 92173
2023-12-10	12:42:05.116084563+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	12:42:05.900538919+00:00	 -	END INSTALLING TEST APK
2023-12-10	12:42:05.901895879+00:00	 -	BEGIN RUNNING MUTANT 92173
2023-12-10	12:48:16.664376765+00:00	 -	END RUNNING MUTANT 92173
2023-12-10	12:48:16.665702934+00:00	 -	STOPPING EMULATOR FOR MUTANT 92173
2023-12-10	12:48:26.670570402+00:00	 -	STARTING EMULATOR FOR MUTANT 93173
2023-12-10	12:49:11.694424948+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	12:49:12.797895515+00:00	 -	END INSTALLING TEST APK
2023-12-10	12:49:12.804020214+00:00	 -	BEGIN RUNNING MUTANT 93173
2023-12-10	12:55:23.093242838+00:00	 -	END RUNNING MUTANT 93173
2023-12-10	12:55:23.094263197+00:00	 -	STOPPING EMULATOR FOR MUTANT 93173
2023-12-10	12:55:33.098087610+00:00	 -	STARTING EMULATOR FOR MUTANT 94173
2023-12-10	12:56:18.110182298+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	12:56:18.771155002+00:00	 -	END INSTALLING TEST APK
2023-12-10	12:56:18.772124906+00:00	 -	BEGIN RUNNING MUTANT 94173
2023-12-10	13:02:36.684432755+00:00	 -	END RUNNING MUTANT 94173
2023-12-10	13:02:36.685514405+00:00	 -	STOPPING EMULATOR FOR MUTANT 94173
2023-12-10	13:02:46.690326690+00:00	 -	STARTING EMULATOR FOR MUTANT 95173
2023-12-10	13:03:31.711017174+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	13:03:33.066866838+00:00	 -	END INSTALLING TEST APK
2023-12-10	13:03:33.068348628+00:00	 -	BEGIN RUNNING MUTANT 95173
2023-12-10	13:10:04.330520856+00:00	 -	END RUNNING MUTANT 95173
2023-12-10	13:10:04.331906745+00:00	 -	STOPPING EMULATOR FOR MUTANT 95173
2023-12-10	13:10:14.335721740+00:00	 -	STARTING EMULATOR FOR MUTANT 96173
2023-12-10	13:10:59.347220854+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	13:11:00.211834430+00:00	 -	END INSTALLING TEST APK
2023-12-10	13:11:00.213299091+00:00	 -	BEGIN RUNNING MUTANT 96173
2023-12-10	13:17:29.654036360+00:00	 -	END RUNNING MUTANT 96173
2023-12-10	13:17:29.655057982+00:00	 -	STOPPING EMULATOR FOR MUTANT 96173
2023-12-10	13:17:39.659849256+00:00	 -	STARTING EMULATOR FOR MUTANT 97173
2023-12-10	13:18:24.671749318+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	13:18:25.213508555+00:00	 -	END INSTALLING TEST APK
2023-12-10	13:18:25.214846188+00:00	 -	BEGIN RUNNING MUTANT 97173
2023-12-10	13:24:57.543860308+00:00	 -	END RUNNING MUTANT 97173
2023-12-10	13:24:57.545300162+00:00	 -	STOPPING EMULATOR FOR MUTANT 97173
2023-12-10	13:25:07.549387305+00:00	 -	STARTING EMULATOR FOR MUTANT 98173
2023-12-10	13:25:52.568086760+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	13:25:54.101911890+00:00	 -	END INSTALLING TEST APK
2023-12-10	13:25:54.110220961+00:00	 -	BEGIN RUNNING MUTANT 98173
2023-12-10	13:32:25.298682150+00:00	 -	END RUNNING MUTANT 98173
2023-12-10	13:32:25.300083427+00:00	 -	STOPPING EMULATOR FOR MUTANT 98173
2023-12-10	13:32:35.304135086+00:00	 -	STARTING EMULATOR FOR MUTANT 99173
2023-12-10	13:33:20.315891423+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	13:33:21.054009087+00:00	 -	END INSTALLING TEST APK
2023-12-10	13:33:21.055006961+00:00	 -	BEGIN RUNNING MUTANT 99173
2023-12-10	13:39:51.193197435+00:00	 -	END RUNNING MUTANT 99173
2023-12-10	13:39:51.194617894+00:00	 -	STOPPING EMULATOR FOR MUTANT 99173
2023-12-10	13:40:01.199781921+00:00	 -	STARTING EMULATOR FOR MUTANT 100173
2023-12-10	13:40:46.213422342+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	13:40:48.351400946+00:00	 -	END INSTALLING TEST APK
2023-12-10	13:40:48.353378631+00:00	 -	BEGIN RUNNING MUTANT 100173
2023-12-10	13:47:15.639069197+00:00	 -	END RUNNING MUTANT 100173
2023-12-10	13:47:15.640537521+00:00	 -	STOPPING EMULATOR FOR MUTANT 100173
2023-12-10	13:47:25.645693420+00:00	 -	STARTING EMULATOR FOR MUTANT 101173
2023-12-10	13:48:10.654429356+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	13:48:11.441561664+00:00	 -	END INSTALLING TEST APK
2023-12-10	13:48:11.442934714+00:00	 -	BEGIN RUNNING MUTANT 101173
2023-12-10	13:54:43.366611172+00:00	 -	END RUNNING MUTANT 101173
2023-12-10	13:54:43.367678012+00:00	 -	STOPPING EMULATOR FOR MUTANT 101173
2023-12-10	13:54:53.372537127+00:00	 -	STARTING EMULATOR FOR MUTANT 102173
2023-12-10	13:55:38.387720177+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	13:55:39.514098267+00:00	 -	END INSTALLING TEST APK
2023-12-10	13:55:39.515565744+00:00	 -	BEGIN RUNNING MUTANT 102173
2023-12-10	14:06:00.081778219+00:00	 -	END RUNNING MUTANT 102173
2023-12-10	14:06:00.083121537+00:00	 -	STOPPING EMULATOR FOR MUTANT 102173
2023-12-10	14:06:10.088250617+00:00	 -	STARTING EMULATOR FOR MUTANT 103173
2023-12-10	14:06:55.100122392+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	14:06:55.522724079+00:00	 -	END INSTALLING TEST APK
2023-12-10	14:06:55.524063629+00:00	 -	BEGIN RUNNING MUTANT 103173
2023-12-10	14:10:49.086546433+00:00	 -	END RUNNING MUTANT 103173
2023-12-10	14:10:49.087760429+00:00	 -	STOPPING EMULATOR FOR MUTANT 103173
2023-12-10	14:10:59.091739710+00:00	 -	STARTING EMULATOR FOR MUTANT 104173
2023-12-10	14:11:44.102995659+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	14:11:44.875963525+00:00	 -	END INSTALLING TEST APK
2023-12-10	14:11:44.877278610+00:00	 -	BEGIN RUNNING MUTANT 104173
2023-12-10	14:17:01.266976309+00:00	 -	END RUNNING MUTANT 104173
2023-12-10	14:17:01.268039182+00:00	 -	STOPPING EMULATOR FOR MUTANT 104173
2023-12-10	14:17:11.271888036+00:00	 -	STARTING EMULATOR FOR MUTANT 105173
2023-12-10	14:17:56.284178845+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	14:17:57.131493954+00:00	 -	END INSTALLING TEST APK
2023-12-10	14:17:57.132959784+00:00	 -	BEGIN RUNNING MUTANT 105173
2023-12-10	14:24:28.639262161+00:00	 -	END RUNNING MUTANT 105173
2023-12-10	14:24:28.640280325+00:00	 -	STOPPING EMULATOR FOR MUTANT 105173
2023-12-10	14:24:38.645056841+00:00	 -	STARTING EMULATOR FOR MUTANT 106173
2023-12-10	14:25:23.656912434+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	14:25:24.321710587+00:00	 -	END INSTALLING TEST APK
2023-12-10	14:25:24.323074463+00:00	 -	BEGIN RUNNING MUTANT 106173
2023-12-10	14:31:33.465651292+00:00	 -	END RUNNING MUTANT 106173
2023-12-10	14:31:33.466971142+00:00	 -	STOPPING EMULATOR FOR MUTANT 106173
2023-12-10	14:31:43.471059507+00:00	 -	STARTING EMULATOR FOR MUTANT 107173
2023-12-10	14:32:28.483079615+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	14:32:29.171972868+00:00	 -	END INSTALLING TEST APK
2023-12-10	14:32:29.173189023+00:00	 -	BEGIN RUNNING MUTANT 107173
2023-12-10	14:38:41.680579886+00:00	 -	END RUNNING MUTANT 107173
2023-12-10	14:38:41.681628872+00:00	 -	STOPPING EMULATOR FOR MUTANT 107173
2023-12-10	14:38:51.688568253+00:00	 -	STARTING EMULATOR FOR MUTANT 108173
2023-12-10	14:39:36.733951104+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	14:39:38.990019421+00:00	 -	END INSTALLING TEST APK
2023-12-10	14:39:39.014054026+00:00	 -	BEGIN RUNNING MUTANT 108173
2023-12-10	14:45:47.457688646+00:00	 -	END RUNNING MUTANT 108173
2023-12-10	14:45:47.458720207+00:00	 -	STOPPING EMULATOR FOR MUTANT 108173
2023-12-10	14:45:57.463637796+00:00	 -	STARTING EMULATOR FOR MUTANT 109173
2023-12-10	14:46:42.475316721+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	14:46:43.004881716+00:00	 -	END INSTALLING TEST APK
2023-12-10	14:46:43.006697803+00:00	 -	BEGIN RUNNING MUTANT 109173
2023-12-10	14:52:51.448059086+00:00	 -	END RUNNING MUTANT 109173
2023-12-10	14:52:51.449122091+00:00	 -	STOPPING EMULATOR FOR MUTANT 109173
2023-12-10	14:53:01.453808027+00:00	 -	STARTING EMULATOR FOR MUTANT 110173
2023-12-10	14:53:46.462785987+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	14:53:47.080337112+00:00	 -	END INSTALLING TEST APK
2023-12-10	14:53:47.081507870+00:00	 -	BEGIN RUNNING MUTANT 110173
2023-12-10	14:59:58.508681104+00:00	 -	END RUNNING MUTANT 110173
2023-12-10	14:59:58.510107533+00:00	 -	STOPPING EMULATOR FOR MUTANT 110173
2023-12-10	15:00:08.515098615+00:00	 -	STARTING EMULATOR FOR MUTANT 111173
2023-12-10	15:00:53.526734212+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	15:00:54.336079979+00:00	 -	END INSTALLING TEST APK
2023-12-10	15:00:54.337499886+00:00	 -	BEGIN RUNNING MUTANT 111173
2023-12-10	15:07:05.958128455+00:00	 -	END RUNNING MUTANT 111173
2023-12-10	15:07:05.959148087+00:00	 -	STOPPING EMULATOR FOR MUTANT 111173
2023-12-10	15:07:15.963012558+00:00	 -	STARTING EMULATOR FOR MUTANT 112173
2023-12-10	15:08:00.987601203+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	15:08:01.761401405+00:00	 -	END INSTALLING TEST APK
2023-12-10	15:08:01.763849222+00:00	 -	BEGIN RUNNING MUTANT 112173
2023-12-10	15:14:25.202701006+00:00	 -	END RUNNING MUTANT 112173
2023-12-10	15:14:25.203738076+00:00	 -	STOPPING EMULATOR FOR MUTANT 112173
2023-12-10	15:14:35.207509563+00:00	 -	STARTING EMULATOR FOR MUTANT 174
2023-12-10	15:15:20.219534068+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	15:15:20.907545137+00:00	 -	END INSTALLING TEST APK
2023-12-10	15:15:20.909029640+00:00	 -	BEGIN RUNNING MUTANT 174
2023-12-10	15:21:47.642160611+00:00	 -	END RUNNING MUTANT 174
2023-12-10	15:21:47.643605517+00:00	 -	STOPPING EMULATOR FOR MUTANT 174
2023-12-10	15:21:57.648268867+00:00	 -	STARTING EMULATOR FOR MUTANT 1174
2023-12-10	15:22:42.659541638+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	15:22:43.209652397+00:00	 -	END INSTALLING TEST APK
2023-12-10	15:22:43.226104560+00:00	 -	BEGIN RUNNING MUTANT 1174
2023-12-10	15:29:06.287098677+00:00	 -	END RUNNING MUTANT 1174
2023-12-10	15:29:06.288145024+00:00	 -	STOPPING EMULATOR FOR MUTANT 1174
2023-12-10	15:29:16.292746840+00:00	 -	STARTING EMULATOR FOR MUTANT 2174
2023-12-10	15:30:01.301866020+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	15:30:01.950204619+00:00	 -	END INSTALLING TEST APK
2023-12-10	15:30:01.951319397+00:00	 -	BEGIN RUNNING MUTANT 2174
2023-12-10	15:36:32.004097858+00:00	 -	END RUNNING MUTANT 2174
2023-12-10	15:36:32.005078889+00:00	 -	STOPPING EMULATOR FOR MUTANT 2174
2023-12-10	15:36:42.009800499+00:00	 -	STARTING EMULATOR FOR MUTANT 3174
2023-12-10	15:37:27.021310775+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	15:37:27.544067203+00:00	 -	END INSTALLING TEST APK
2023-12-10	15:37:27.545434086+00:00	 -	BEGIN RUNNING MUTANT 3174
2023-12-10	15:43:51.136823264+00:00	 -	END RUNNING MUTANT 3174
2023-12-10	15:43:51.137799978+00:00	 -	STOPPING EMULATOR FOR MUTANT 3174
2023-12-10	15:44:01.141594819+00:00	 -	STARTING EMULATOR FOR MUTANT 4174
2023-12-10	15:44:46.152964046+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	15:44:46.850007144+00:00	 -	END INSTALLING TEST APK
2023-12-10	15:44:46.851344452+00:00	 -	BEGIN RUNNING MUTANT 4174
2023-12-10	15:54:41.749446704+00:00	 -	END RUNNING MUTANT 4174
2023-12-10	15:54:41.750676404+00:00	 -	STOPPING EMULATOR FOR MUTANT 4174
2023-12-10	15:54:51.755589617+00:00	 -	STARTING EMULATOR FOR MUTANT 5174
2023-12-10	15:55:36.764274739+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	15:55:37.228894574+00:00	 -	END INSTALLING TEST APK
2023-12-10	15:55:37.230545027+00:00	 -	BEGIN RUNNING MUTANT 5174
2023-12-10	16:02:06.155421988+00:00	 -	END RUNNING MUTANT 5174
2023-12-10	16:02:06.156412918+00:00	 -	STOPPING EMULATOR FOR MUTANT 5174
2023-12-10	16:02:16.160171125+00:00	 -	STARTING EMULATOR FOR MUTANT 6174
2023-12-10	16:03:01.215832612+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	16:03:02.038443446+00:00	 -	END INSTALLING TEST APK
2023-12-10	16:03:02.039686183+00:00	 -	BEGIN RUNNING MUTANT 6174
2023-12-10	16:09:29.110530520+00:00	 -	END RUNNING MUTANT 6174
2023-12-10	16:09:29.111724412+00:00	 -	STOPPING EMULATOR FOR MUTANT 6174
2023-12-10	16:09:39.115672854+00:00	 -	STARTING EMULATOR FOR MUTANT 7174
2023-12-10	16:10:24.148425887+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	16:10:26.109324417+00:00	 -	END INSTALLING TEST APK
2023-12-10	16:10:26.110669164+00:00	 -	BEGIN RUNNING MUTANT 7174
2023-12-10	16:16:57.911369087+00:00	 -	END RUNNING MUTANT 7174
2023-12-10	16:16:57.912732522+00:00	 -	STOPPING EMULATOR FOR MUTANT 7174
2023-12-10	16:17:07.917080575+00:00	 -	STARTING EMULATOR FOR MUTANT 8174
2023-12-10	16:17:52.929427260+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	16:17:53.524649465+00:00	 -	END INSTALLING TEST APK
2023-12-10	16:17:53.525991065+00:00	 -	BEGIN RUNNING MUTANT 8174
2023-12-10	16:24:21.742670595+00:00	 -	END RUNNING MUTANT 8174
2023-12-10	16:24:21.743913274+00:00	 -	STOPPING EMULATOR FOR MUTANT 8174
2023-12-10	16:24:31.747742350+00:00	 -	STARTING EMULATOR FOR MUTANT 9174
2023-12-10	16:25:16.755865872+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	16:25:17.196175812+00:00	 -	END INSTALLING TEST APK
2023-12-10	16:25:17.201733038+00:00	 -	BEGIN RUNNING MUTANT 9174
2023-12-10	16:31:45.606607421+00:00	 -	END RUNNING MUTANT 9174
2023-12-10	16:31:45.607657346+00:00	 -	STOPPING EMULATOR FOR MUTANT 9174
2023-12-10	16:31:55.611500978+00:00	 -	STARTING EMULATOR FOR MUTANT 10174
2023-12-10	16:32:40.620188959+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	16:32:41.426136987+00:00	 -	END INSTALLING TEST APK
2023-12-10	16:32:41.427285873+00:00	 -	BEGIN RUNNING MUTANT 10174
2023-12-10	16:39:09.786839915+00:00	 -	END RUNNING MUTANT 10174
2023-12-10	16:39:09.787903538+00:00	 -	STOPPING EMULATOR FOR MUTANT 10174
2023-12-10	16:39:19.791718316+00:00	 -	STARTING EMULATOR FOR MUTANT 11174
2023-12-10	16:40:04.812324872+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	16:40:05.586125616+00:00	 -	END INSTALLING TEST APK
2023-12-10	16:40:05.587412732+00:00	 -	BEGIN RUNNING MUTANT 11174
2023-12-10	16:46:31.089555751+00:00	 -	END RUNNING MUTANT 11174
2023-12-10	16:46:31.090541266+00:00	 -	STOPPING EMULATOR FOR MUTANT 11174
2023-12-10	16:46:41.095251669+00:00	 -	STARTING EMULATOR FOR MUTANT 12174
2023-12-10	16:47:26.107674667+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	16:47:26.704105283+00:00	 -	END INSTALLING TEST APK
2023-12-10	16:47:26.705709563+00:00	 -	BEGIN RUNNING MUTANT 12174
2023-12-10	16:53:53.901151304+00:00	 -	END RUNNING MUTANT 12174
2023-12-10	16:53:53.902196715+00:00	 -	STOPPING EMULATOR FOR MUTANT 12174
2023-12-10	16:54:03.907110550+00:00	 -	STARTING EMULATOR FOR MUTANT 13174
2023-12-10	16:54:48.946505732+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	16:54:50.228123175+00:00	 -	END INSTALLING TEST APK
2023-12-10	16:54:50.229329521+00:00	 -	BEGIN RUNNING MUTANT 13174
2023-12-10	17:01:18.021190448+00:00	 -	END RUNNING MUTANT 13174
2023-12-10	17:01:18.022199303+00:00	 -	STOPPING EMULATOR FOR MUTANT 13174
2023-12-10	17:01:28.026030966+00:00	 -	STARTING EMULATOR FOR MUTANT 14174
2023-12-10	17:02:13.037720708+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	17:02:13.835728769+00:00	 -	END INSTALLING TEST APK
2023-12-10	17:02:13.837050510+00:00	 -	BEGIN RUNNING MUTANT 14174
2023-12-10	17:08:41.215447255+00:00	 -	END RUNNING MUTANT 14174
2023-12-10	17:08:41.216444661+00:00	 -	STOPPING EMULATOR FOR MUTANT 14174
2023-12-10	17:08:51.221038032+00:00	 -	STARTING EMULATOR FOR MUTANT 15174
2023-12-10	17:09:36.242608123+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	17:09:37.458679614+00:00	 -	END INSTALLING TEST APK
2023-12-10	17:09:37.459789278+00:00	 -	BEGIN RUNNING MUTANT 15174
2023-12-10	17:16:10.326546832+00:00	 -	END RUNNING MUTANT 15174
2023-12-10	17:16:10.327593253+00:00	 -	STOPPING EMULATOR FOR MUTANT 15174
2023-12-10	17:16:20.331491959+00:00	 -	STARTING EMULATOR FOR MUTANT 16174
2023-12-10	17:17:05.343266499+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	17:17:05.810440147+00:00	 -	END INSTALLING TEST APK
2023-12-10	17:17:05.811651888+00:00	 -	BEGIN RUNNING MUTANT 16174
2023-12-10	17:23:41.529793744+00:00	 -	END RUNNING MUTANT 16174
2023-12-10	17:23:41.530822578+00:00	 -	STOPPING EMULATOR FOR MUTANT 16174
2023-12-10	17:23:51.535571687+00:00	 -	STARTING EMULATOR FOR MUTANT 17174
2023-12-10	17:24:36.547868069+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	17:24:37.027760606+00:00	 -	END INSTALLING TEST APK
2023-12-10	17:24:37.029032723+00:00	 -	BEGIN RUNNING MUTANT 17174
2023-12-10	17:31:06.490876449+00:00	 -	END RUNNING MUTANT 17174
2023-12-10	17:31:06.491880018+00:00	 -	STOPPING EMULATOR FOR MUTANT 17174
2023-12-10	17:31:16.495584213+00:00	 -	STARTING EMULATOR FOR MUTANT 18174
2023-12-10	17:32:01.504579879+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	17:32:02.311012177+00:00	 -	END INSTALLING TEST APK
2023-12-10	17:32:02.312400062+00:00	 -	BEGIN RUNNING MUTANT 18174
2023-12-10	17:38:33.472830289+00:00	 -	END RUNNING MUTANT 18174
2023-12-10	17:38:33.474209848+00:00	 -	STOPPING EMULATOR FOR MUTANT 18174
2023-12-10	17:38:43.479383410+00:00	 -	STARTING EMULATOR FOR MUTANT 19174
2023-12-10	17:39:28.492374611+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	17:39:29.113636232+00:00	 -	END INSTALLING TEST APK
2023-12-10	17:39:29.114995746+00:00	 -	BEGIN RUNNING MUTANT 19174
2023-12-10	17:46:03.328602222+00:00	 -	END RUNNING MUTANT 19174
2023-12-10	17:46:03.330036027+00:00	 -	STOPPING EMULATOR FOR MUTANT 19174
2023-12-10	17:46:13.334140925+00:00	 -	STARTING EMULATOR FOR MUTANT 20174
2023-12-10	17:46:58.345810742+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	17:46:59.075100669+00:00	 -	END INSTALLING TEST APK
2023-12-10	17:46:59.076355922+00:00	 -	BEGIN RUNNING MUTANT 20174
2023-12-10	17:53:29.969590985+00:00	 -	END RUNNING MUTANT 20174
2023-12-10	17:53:29.970891023+00:00	 -	STOPPING EMULATOR FOR MUTANT 20174
2023-12-10	17:53:39.974920332+00:00	 -	STARTING EMULATOR FOR MUTANT 21174
2023-12-10	17:54:24.985853337+00:00	 -	BEGIN INSTALLING APP AND TEST APK
2023-12-10	17:54:25.679517304+00:00	 -	END INSTALLING TEST APK
2023-12-10	17:54:25.682694312+00:00	 -	BEGIN RUNNING MUTANT 21174
2023-12-10	18:00:50.869963144+00:00	 -	END RUNNING MUTANT 21174
