Id_Index;ExecTime(s);Mutant
349;454;AppearancePreferencesFragment_21_IntentPayloadReplacementOperatorMutator
331;461;AppearancePreferencesFragment_3_BuggyGUIListenerOperatorMutator
332;365;AppearancePreferencesFragment_4_NullValueIntentPutExtraOperatorMutator
333;456;AppearancePreferencesFragment_5_IntentPayloadReplacementOperatorMutator
335;452;AppearancePreferencesFragment_7_NullValueIntentPutExtraOperatorMutator
336;464;AppearancePreferencesFragment_8_IntentPayloadReplacementOperatorMutator
567;472;AuthActivity_0_LengthyGUICreationOperatorMutator
568;504;AuthActivity_1_FindViewByIdReturnsNullOperatorMutator
577;445;AuthActivity_10_InvalidIDFindViewOperatorMutator
580;444;AuthActivity_13_FindViewByIdReturnsNullOperatorMutator
581;454;AuthActivity_14_InvalidIDFindViewOperatorMutator
584;311;AuthActivity_17_RandomActionIntentDefinitionOperatorMutator
585;456;AuthActivity_18_BuggyGUIListenerOperatorMutator
586;447;AuthActivity_19_BuggyGUIListenerOperatorMutator
569;445;AuthActivity_2_InvalidIDFindViewOperatorMutator
587;460;AuthActivity_20_BuggyGUIListenerOperatorMutator
588;457;AuthActivity_21_BinaryMutator
589;456;AuthActivity_22_BinaryMutator
590;306;AuthActivity_23_BuggyGUIListenerOperatorMutator
572;461;AuthActivity_5_FindViewByIdReturnsNullOperatorMutator
573;460;AuthActivity_6_InvalidIDFindViewOperatorMutator
576;444;AuthActivity_9_FindViewByIdReturnsNullOperatorMutator
306;461;BackupsPreferencesFragment_0_BinaryMutator
307;458;BackupsPreferencesFragment_1_BinaryMutator
308;456;BackupsPreferencesFragment_2_NullIntentOperatorMutator
309;457;BackupsPreferencesFragment_3_InvalidKeyIntentOperatorMutator
310;458;BackupsPreferencesFragment_4_RandomActionIntentDefinitionOperatorMutator
409;453;BehaviorPreferencesFragment_0_NullValueIntentPutExtraOperatorMutator
410;451;BehaviorPreferencesFragment_1_IntentPayloadReplacementOperatorMutator
412;455;BehaviorPreferencesFragment_3_NullValueIntentPutExtraOperatorMutator
413;463;BehaviorPreferencesFragment_4_IntentPayloadReplacementOperatorMutator
415;457;BehaviorPreferencesFragment_6_NullValueIntentPutExtraOperatorMutator
416;455;BehaviorPreferencesFragment_7_IntentPayloadReplacementOperatorMutator
146;306;BitmapHelper_0_BinaryMutator
147;455;BitmapHelper_1_BinaryMutator
148;454;BitmapHelper_2_BinaryMutator
149;451;BitmapHelper_3_BinaryMutator
85;412;CryptoUtils_0_BinaryMutator
86;195;CryptoUtils_1_BinaryMutator
87;417;CryptoUtils_2_BinaryMutator
88;203;CryptoUtils_3_BinaryMutator
184;427;Dialogs_16_BuggyGUIListenerOperatorMutator
189;422;Dialogs_21_BuggyGUIListenerOperatorMutator
192;453;Dialogs_24_BuggyGUIListenerOperatorMutator
193;451;Dialogs_25_BuggyGUIListenerOperatorMutator
196;467;Dialogs_28_BuggyGUIListenerOperatorMutator
197;458;Dialogs_29_BinaryMutator
198;452;Dialogs_30_BinaryMutator
199;451;Dialogs_31_BinaryMutator
202;452;Dialogs_34_BinaryMutator
203;379;Dialogs_35_BinaryMutator
204;427;Dialogs_36_BinaryMutator
205;467;Dialogs_37_BuggyGUIListenerOperatorMutator
210;432;Dialogs_42_BuggyGUIListenerOperatorMutator
211;464;Dialogs_43_BuggyGUIListenerOperatorMutator
212;454;Dialogs_44_BuggyGUIListenerOperatorMutator
213;440;Dialogs_45_BuggyGUIListenerOperatorMutator
214;462;Dialogs_46_BuggyGUIListenerOperatorMutator
215;450;Dialogs_47_BuggyGUIListenerOperatorMutator
216;460;Dialogs_48_BuggyGUIListenerOperatorMutator
219;459;Dialogs_51_BuggyGUIListenerOperatorMutator
220;457;Dialogs_52_BuggyGUIListenerOperatorMutator
225;448;Dialogs_57_BuggyGUIListenerOperatorMutator
226;457;Dialogs_58_BinaryMutator
229;456;Dialogs_61_BuggyGUIListenerOperatorMutator
230;455;Dialogs_62_BuggyGUIListenerOperatorMutator
838;325;EditEntryActivity_0_LengthyGUICreationOperatorMutator
839;328;EditEntryActivity_1_InvalidIDFindViewOperatorMutator
938;451;EditEntryActivity_100_BuggyGUIListenerOperatorMutator
939;417;EditEntryActivity_101_BinaryMutator
940;452;EditEntryActivity_102_BinaryMutator
941;424;EditEntryActivity_103_BuggyGUIListenerOperatorMutator
942;455;EditEntryActivity_104_BuggyGUIListenerOperatorMutator
943;306;EditEntryActivity_105_BuggyGUIListenerOperatorMutator
944;462;EditEntryActivity_106_BuggyGUIListenerOperatorMutator
945;454;EditEntryActivity_107_NullIntentOperatorMutator
946;455;EditEntryActivity_108_InvalidKeyIntentOperatorMutator
947;461;EditEntryActivity_109_RandomActionIntentDefinitionOperatorMutator
849;470;EditEntryActivity_11_FindViewByIdReturnsNullOperatorMutator
949;462;EditEntryActivity_111_NullIntentOperatorMutator
950;455;EditEntryActivity_112_InvalidKeyIntentOperatorMutator
951;454;EditEntryActivity_113_RandomActionIntentDefinitionOperatorMutator
953;465;EditEntryActivity_115_RandomActionIntentDefinitionOperatorMutator
954;453;EditEntryActivity_116_NullValueIntentPutExtraOperatorMutator
955;456;EditEntryActivity_117_IntentPayloadReplacementOperatorMutator
957;457;EditEntryActivity_119_BuggyGUIListenerOperatorMutator
850;457;EditEntryActivity_12_InvalidIDFindViewOperatorMutator
958;332;EditEntryActivity_120_NullIntentOperatorMutator
959;455;EditEntryActivity_121_RandomActionIntentDefinitionOperatorMutator
960;326;EditEntryActivity_122_NullValueIntentPutExtraOperatorMutator
961;324;EditEntryActivity_123_IntentPayloadReplacementOperatorMutator
963;455;EditEntryActivity_125_NullValueIntentPutExtraOperatorMutator
964;454;EditEntryActivity_126_IntentPayloadReplacementOperatorMutator
853;303;EditEntryActivity_15_FindViewByIdReturnsNullOperatorMutator
854;302;EditEntryActivity_16_InvalidIDFindViewOperatorMutator
857;306;EditEntryActivity_19_FindViewByIdReturnsNullOperatorMutator
840;310;EditEntryActivity_2_RandomActionIntentDefinitionOperatorMutator
858;303;EditEntryActivity_20_InvalidIDFindViewOperatorMutator
861;306;EditEntryActivity_23_FindViewByIdReturnsNullOperatorMutator
862;299;EditEntryActivity_24_InvalidIDFindViewOperatorMutator
865;306;EditEntryActivity_27_FindViewByIdReturnsNullOperatorMutator
866;306;EditEntryActivity_28_InvalidIDFindViewOperatorMutator
841;302;EditEntryActivity_3_FindViewByIdReturnsNullOperatorMutator
869;302;EditEntryActivity_31_FindViewByIdReturnsNullOperatorMutator
870;310;EditEntryActivity_32_InvalidIDFindViewOperatorMutator
873;300;EditEntryActivity_35_FindViewByIdReturnsNullOperatorMutator
874;306;EditEntryActivity_36_InvalidIDFindViewOperatorMutator
877;305;EditEntryActivity_39_FindViewByIdReturnsNullOperatorMutator
842;305;EditEntryActivity_4_InvalidIDFindViewOperatorMutator
878;302;EditEntryActivity_40_InvalidIDFindViewOperatorMutator
881;301;EditEntryActivity_43_FindViewByIdReturnsNullOperatorMutator
882;304;EditEntryActivity_44_InvalidIDFindViewOperatorMutator
885;304;EditEntryActivity_47_FindViewByIdReturnsNullOperatorMutator
886;303;EditEntryActivity_48_InvalidIDFindViewOperatorMutator
889;305;EditEntryActivity_51_FindViewByIdReturnsNullOperatorMutator
890;310;EditEntryActivity_52_InvalidIDFindViewOperatorMutator
893;303;EditEntryActivity_55_FindViewByIdReturnsNullOperatorMutator
894;302;EditEntryActivity_56_InvalidIDFindViewOperatorMutator
897;301;EditEntryActivity_59_FindViewByIdReturnsNullOperatorMutator
898;305;EditEntryActivity_60_InvalidIDFindViewOperatorMutator
901;309;EditEntryActivity_63_FindViewByIdReturnsNullOperatorMutator
902;305;EditEntryActivity_64_InvalidIDFindViewOperatorMutator
905;304;EditEntryActivity_67_FindViewByIdReturnsNullOperatorMutator
906;303;EditEntryActivity_68_InvalidIDFindViewOperatorMutator
845;451;EditEntryActivity_7_FindViewByIdReturnsNullOperatorMutator
909;305;EditEntryActivity_71_FindViewByIdReturnsNullOperatorMutator
910;304;EditEntryActivity_72_InvalidIDFindViewOperatorMutator
913;406;EditEntryActivity_75_FindViewByIdReturnsNullOperatorMutator
914;411;EditEntryActivity_76_InvalidIDFindViewOperatorMutator
917;406;EditEntryActivity_79_FindViewByIdReturnsNullOperatorMutator
846;457;EditEntryActivity_8_InvalidIDFindViewOperatorMutator
918;414;EditEntryActivity_80_InvalidIDFindViewOperatorMutator
921;405;EditEntryActivity_83_FindViewByIdReturnsNullOperatorMutator
922;403;EditEntryActivity_84_InvalidIDFindViewOperatorMutator
925;308;EditEntryActivity_87_FindViewByIdReturnsNullOperatorMutator
926;302;EditEntryActivity_88_InvalidIDFindViewOperatorMutator
929;299;EditEntryActivity_91_FindViewByIdReturnsNullOperatorMutator
930;305;EditEntryActivity_92_InvalidIDFindViewOperatorMutator
933;335;EditEntryActivity_95_BuggyGUIListenerOperatorMutator
934;318;EditEntryActivity_96_FindViewByIdReturnsNullOperatorMutator
935;313;EditEntryActivity_97_InvalidIDFindViewOperatorMutator
453;461;EntryAdapter_0_BinaryMutator
454;460;EntryAdapter_1_BinaryMutator
463;354;EntryAdapter_10_BinaryMutator
455;442;EntryAdapter_2_BuggyGUIListenerOperatorMutator
456;490;EntryAdapter_3_LengthyGUIListenerOperatorMutator
457;461;EntryAdapter_4_BuggyGUIListenerOperatorMutator
458;543;EntryAdapter_5_LengthyGUIListenerOperatorMutator
459;458;EntryAdapter_6_BinaryMutator
460;457;EntryAdapter_7_BinaryMutator
461;460;EntryAdapter_8_BinaryMutator
462;456;EntryAdapter_9_BinaryMutator
513;463;EntryHolder_24_BinaryMutator
514;466;EntryHolder_25_BinaryMutator
430;512;EntryListView_0_LengthyGUICreationOperatorMutator
445;433;EntryListView_15_BuggyGUIListenerOperatorMutator
446;458;EntryListView_16_BuggyGUIListenerOperatorMutator
447;424;EntryListView_17_BuggyGUIListenerOperatorMutator
450;458;EntryListView_20_BinaryMutator
451;456;EntryListView_21_BinaryMutator
452;463;EntryListView_22_BinaryMutator
609;463;ExitActivity_0_LengthyGUICreationOperatorMutator
610;449;ExitActivity_1_NullIntentOperatorMutator
611;451;ExitActivity_2_InvalidKeyIntentOperatorMutator
612;451;ExitActivity_3_RandomActionIntentDefinitionOperatorMutator
158;453;FabScrollHelper_0_BinaryMutator
143;422;FavoriteComparator_0_BinaryMutator
114;457;GoogleAuthInfo_0_BinaryMutator
481;485;GroupAdapter_0_BinaryMutator
482;483;GroupAdapter_1_BuggyGUIListenerOperatorMutator
593;456;GroupManagerActivity_0_LengthyGUICreationOperatorMutator
594;462;GroupManagerActivity_1_InvalidIDFindViewOperatorMutator
603;460;GroupManagerActivity_10_BuggyGUIListenerOperatorMutator
604;453;GroupManagerActivity_11_BuggyGUIListenerOperatorMutator
605;456;GroupManagerActivity_12_BuggyGUIListenerOperatorMutator
595;368;GroupManagerActivity_2_FindViewByIdReturnsNullOperatorMutator
596;467;GroupManagerActivity_3_InvalidIDFindViewOperatorMutator
599;460;GroupManagerActivity_6_FindViewByIdReturnsNullOperatorMutator
600;456;GroupManagerActivity_7_InvalidIDFindViewOperatorMutator
2;331;HOTP_0_BinaryMutator
3;461;HOTP_1_BinaryMutator
4;408;HOTP_2_BinaryMutator
5;412;HOTP_3_BinaryMutator
110;403;HotpInfo_0_BinaryMutator
515;457;IconAdapter_0_BinaryMutator
516;455;IconAdapter_1_BinaryMutator
517;457;IconAdapter_2_BuggyGUIListenerOperatorMutator
518;457;IconAdapter_3_BuggyGUIListenerOperatorMutator
519;459;IconAdapter_4_BinaryMutator
520;460;IconAdapter_5_BinaryMutator
471;459;IconPackAdapter_0_BinaryMutator
472;455;IconPackAdapter_1_BuggyGUIListenerOperatorMutator
322;462;IconPacksManagerFragment_10_BuggyGUIListenerOperatorMutator
323;467;IconPacksManagerFragment_11_NullIntentOperatorMutator
324;457;IconPacksManagerFragment_12_InvalidKeyIntentOperatorMutator
325;460;IconPacksManagerFragment_13_RandomActionIntentDefinitionOperatorMutator
314;356;IconPacksManagerFragment_2_BuggyGUIListenerOperatorMutator
321;456;IconPacksManagerFragment_9_BuggyGUIListenerOperatorMutator
167;458;IconPickerDialog_8_BuggyGUIListenerOperatorMutator
470;456;IconRecyclerView_0_BinaryMutator
532;457;ImportEntriesActivity_0_LengthyGUICreationOperatorMutator
533;462;ImportEntriesActivity_1_InvalidIDFindViewOperatorMutator
542;460;ImportEntriesActivity_10_BuggyGUIListenerOperatorMutator
543;458;ImportEntriesActivity_11_BuggyGUIListenerOperatorMutator
544;456;ImportEntriesActivity_12_BuggyGUIListenerOperatorMutator
545;460;ImportEntriesActivity_13_BuggyGUIListenerOperatorMutator
546;458;ImportEntriesActivity_14_BuggyGUIListenerOperatorMutator
547;455;ImportEntriesActivity_15_BuggyGUIListenerOperatorMutator
548;463;ImportEntriesActivity_16_BuggyGUIListenerOperatorMutator
549;461;ImportEntriesActivity_17_BuggyGUIListenerOperatorMutator
534;455;ImportEntriesActivity_2_FindViewByIdReturnsNullOperatorMutator
535;456;ImportEntriesActivity_3_InvalidIDFindViewOperatorMutator
538;458;ImportEntriesActivity_6_FindViewByIdReturnsNullOperatorMutator
539;455;ImportEntriesActivity_7_InvalidIDFindViewOperatorMutator
473;465;ImportEntriesAdapter_0_BinaryMutator
480;466;ImportEntryHolder_6_BuggyGUIListenerOperatorMutator
351;426;ImportExportPreferencesFragment_0_InvalidKeyIntentOperatorMutator
352;457;ImportExportPreferencesFragment_1_RandomActionIntentDefinitionOperatorMutator
361;464;ImportExportPreferencesFragment_10_IntentPayloadReplacementOperatorMutator
363;460;ImportExportPreferencesFragment_12_NullValueIntentPutExtraOperatorMutator
364;455;ImportExportPreferencesFragment_13_IntentPayloadReplacementOperatorMutator
354;460;ImportExportPreferencesFragment_3_NullValueIntentPutExtraOperatorMutator
382;452;ImportExportPreferencesFragment_31_BuggyGUIListenerOperatorMutator
383;461;ImportExportPreferencesFragment_32_RandomActionIntentDefinitionOperatorMutator
384;459;ImportExportPreferencesFragment_33_BuggyGUIListenerOperatorMutator
385;461;ImportExportPreferencesFragment_34_RandomActionIntentDefinitionOperatorMutator
386;457;ImportExportPreferencesFragment_35_RandomActionIntentDefinitionOperatorMutator
387;456;ImportExportPreferencesFragment_36_BinaryMutator
388;457;ImportExportPreferencesFragment_37_BinaryMutator
389;454;ImportExportPreferencesFragment_38_BinaryMutator
390;454;ImportExportPreferencesFragment_39_BinaryMutator
355;458;ImportExportPreferencesFragment_4_IntentPayloadReplacementOperatorMutator
391;459;ImportExportPreferencesFragment_40_NullIntentOperatorMutator
392;458;ImportExportPreferencesFragment_41_InvalidKeyIntentOperatorMutator
393;460;ImportExportPreferencesFragment_42_RandomActionIntentDefinitionOperatorMutator
394;453;ImportExportPreferencesFragment_43_NullValueIntentPutExtraOperatorMutator
395;451;ImportExportPreferencesFragment_44_IntentPayloadReplacementOperatorMutator
357;464;ImportExportPreferencesFragment_6_NullIntentOperatorMutator
358;454;ImportExportPreferencesFragment_7_InvalidKeyIntentOperatorMutator
359;460;ImportExportPreferencesFragment_8_RandomActionIntentDefinitionOperatorMutator
360;456;ImportExportPreferencesFragment_9_NullValueIntentPutExtraOperatorMutator
971;514;IntroActivity_0_LengthyGUICreationOperatorMutator
972;281;IntroActivity_1_InvalidIDFindViewOperatorMutator
255;510;IntroBaseActivity_0_LengthyGUICreationOperatorMutator
256;283;IntroBaseActivity_1_FindViewByIdReturnsNullOperatorMutator
265;294;IntroBaseActivity_10_BuggyGUIListenerOperatorMutator
266;279;IntroBaseActivity_11_FindViewByIdReturnsNullOperatorMutator
267;281;IntroBaseActivity_12_InvalidIDFindViewOperatorMutator
270;278;IntroBaseActivity_15_FindViewByIdReturnsNullOperatorMutator
271;275;IntroBaseActivity_16_InvalidIDFindViewOperatorMutator
274;311;IntroBaseActivity_19_BinaryMutator
257;272;IntroBaseActivity_2_InvalidIDFindViewOperatorMutator
275;459;IntroBaseActivity_20_BinaryMutator
276;453;IntroBaseActivity_21_BinaryMutator
277;457;IntroBaseActivity_22_BinaryMutator
260;446;IntroBaseActivity_5_BuggyGUIListenerOperatorMutator
261;334;IntroBaseActivity_6_FindViewByIdReturnsNullOperatorMutator
262;277;IntroBaseActivity_7_InvalidIDFindViewOperatorMutator
89;454;KeyStoreHandle_0_BinaryMutator
136;459;LaunchAppTileService_0_NullIntentOperatorMutator
137;456;LaunchAppTileService_1_InvalidKeyIntentOperatorMutator
138;466;LaunchAppTileService_2_RandomActionIntentDefinitionOperatorMutator
128;455;LaunchScannerTileService_0_NullIntentOperatorMutator
129;461;LaunchScannerTileService_1_InvalidKeyIntentOperatorMutator
130;461;LaunchScannerTileService_2_RandomActionIntentDefinitionOperatorMutator
131;458;LaunchScannerTileService_3_NullValueIntentPutExtraOperatorMutator
132;303;LaunchScannerTileService_4_IntentPayloadReplacementOperatorMutator
654;506;MainActivity_0_LengthyGUICreationOperatorMutator
655;417;MainActivity_1_InvalidIDFindViewOperatorMutator
664;298;MainActivity_10_FindViewByIdReturnsNullOperatorMutator
754;456;MainActivity_100_BuggyGUIListenerOperatorMutator
755;464;MainActivity_101_BuggyGUIListenerOperatorMutator
756;460;MainActivity_102_BuggyGUIListenerOperatorMutator
759;457;MainActivity_105_BuggyGUIListenerOperatorMutator
760;438;MainActivity_106_NullIntentOperatorMutator
761;441;MainActivity_107_InvalidKeyIntentOperatorMutator
762;438;MainActivity_108_RandomActionIntentDefinitionOperatorMutator
763;444;MainActivity_109_NullValueIntentPutExtraOperatorMutator
665;296;MainActivity_11_InvalidIDFindViewOperatorMutator
764;441;MainActivity_110_IntentPayloadReplacementOperatorMutator
766;452;MainActivity_112_BuggyGUIListenerOperatorMutator
668;326;MainActivity_14_FindViewByIdReturnsNullOperatorMutator
669;326;MainActivity_15_InvalidIDFindViewOperatorMutator
672;458;MainActivity_18_NullIntentOperatorMutator
673;460;MainActivity_19_InvalidKeyIntentOperatorMutator
656;292;MainActivity_2_FindViewByIdReturnsNullOperatorMutator
674;457;MainActivity_20_RandomActionIntentDefinitionOperatorMutator
675;458;MainActivity_21_NullValueIntentPutExtraOperatorMutator
676;458;MainActivity_22_IntentPayloadReplacementOperatorMutator
678;404;MainActivity_24_NullValueIntentPutExtraOperatorMutator
679;458;MainActivity_25_IntentPayloadReplacementOperatorMutator
681;307;MainActivity_27_NullIntentOperatorMutator
682;308;MainActivity_28_InvalidKeyIntentOperatorMutator
683;310;MainActivity_29_RandomActionIntentDefinitionOperatorMutator
657;289;MainActivity_3_InvalidIDFindViewOperatorMutator
684;313;MainActivity_30_NullValueIntentPutExtraOperatorMutator
685;313;MainActivity_31_IntentPayloadReplacementOperatorMutator
687;320;MainActivity_33_NullValueIntentPutExtraOperatorMutator
688;456;MainActivity_34_IntentPayloadReplacementOperatorMutator
690;369;MainActivity_36_NullIntentOperatorMutator
691;412;MainActivity_37_InvalidKeyIntentOperatorMutator
692;416;MainActivity_38_RandomActionIntentDefinitionOperatorMutator
693;413;MainActivity_39_NullValueIntentPutExtraOperatorMutator
694;418;MainActivity_40_IntentPayloadReplacementOperatorMutator
696;309;MainActivity_42_NullIntentOperatorMutator
697;297;MainActivity_43_InvalidKeyIntentOperatorMutator
698;294;MainActivity_44_RandomActionIntentDefinitionOperatorMutator
699;461;MainActivity_45_BuggyGUIListenerOperatorMutator
700;458;MainActivity_46_BinaryMutator
701;459;MainActivity_47_BuggyGUIListenerOperatorMutator
702;470;MainActivity_48_InvalidKeyIntentOperatorMutator
703;460;MainActivity_49_RandomActionIntentDefinitionOperatorMutator
704;454;MainActivity_50_NullIntentOperatorMutator
705;466;MainActivity_51_InvalidKeyIntentOperatorMutator
706;456;MainActivity_52_RandomActionIntentDefinitionOperatorMutator
707;462;MainActivity_53_NullIntentOperatorMutator
708;467;MainActivity_54_InvalidKeyIntentOperatorMutator
709;460;MainActivity_55_RandomActionIntentDefinitionOperatorMutator
710;459;MainActivity_56_NullValueIntentPutExtraOperatorMutator
711;461;MainActivity_57_IntentPayloadReplacementOperatorMutator
660;312;MainActivity_6_BuggyGUIListenerOperatorMutator
714;466;MainActivity_60_NullIntentOperatorMutator
715;465;MainActivity_61_InvalidKeyIntentOperatorMutator
716;458;MainActivity_62_RandomActionIntentDefinitionOperatorMutator
717;467;MainActivity_63_NullValueIntentPutExtraOperatorMutator
718;449;MainActivity_64_IntentPayloadReplacementOperatorMutator
721;458;MainActivity_67_RandomActionIntentDefinitionOperatorMutator
722;454;MainActivity_68_NullValueIntentPutExtraOperatorMutator
723;461;MainActivity_69_IntentPayloadReplacementOperatorMutator
661;306;MainActivity_7_BuggyGUIListenerOperatorMutator
725;449;MainActivity_71_NullIntentOperatorMutator
726;442;MainActivity_72_InvalidKeyIntentOperatorMutator
727;447;MainActivity_73_RandomActionIntentDefinitionOperatorMutator
728;450;MainActivity_74_NullValueIntentPutExtraOperatorMutator
729;453;MainActivity_75_IntentPayloadReplacementOperatorMutator
731;456;MainActivity_77_NullValueIntentPutExtraOperatorMutator
732;301;MainActivity_78_IntentPayloadReplacementOperatorMutator
662;456;MainActivity_8_BuggyGUIListenerOperatorMutator
734;456;MainActivity_80_RandomActionIntentDefinitionOperatorMutator
735;467;MainActivity_81_RandomActionIntentDefinitionOperatorMutator
741;463;MainActivity_87_BuggyGUIListenerOperatorMutator
742;458;MainActivity_88_BuggyGUIListenerOperatorMutator
743;457;MainActivity_89_NullIntentOperatorMutator
663;449;MainActivity_9_BuggyGUIListenerOperatorMutator
744;455;MainActivity_90_InvalidKeyIntentOperatorMutator
745;453;MainActivity_91_RandomActionIntentDefinitionOperatorMutator
746;441;MainActivity_92_NullIntentOperatorMutator
747;449;MainActivity_93_InvalidKeyIntentOperatorMutator
748;441;MainActivity_94_RandomActionIntentDefinitionOperatorMutator
749;460;MainActivity_95_NullValueIntentPutExtraOperatorMutator
750;461;MainActivity_96_IntentPayloadReplacementOperatorMutator
752;453;MainActivity_98_BuggyGUIListenerOperatorMutator
753;456;MainActivity_99_BuggyGUIListenerOperatorMutator
144;457;MetricsHelper_0_BinaryMutator
145;343;MetricsHelper_1_BinaryMutator
6;458;MOTP_0_BinaryMutator
7;457;MOTP_1_BinaryMutator
123;459;NotificationService_0_NullIntentOperatorMutator
124;454;NotificationService_1_InvalidKeyIntentOperatorMutator
125;455;NotificationService_2_RandomActionIntentDefinitionOperatorMutator
606;465;PanicResponderActivity_0_LengthyGUICreationOperatorMutator
607;459;PanicResponderActivity_1_RandomActionIntentDefinitionOperatorMutator
608;457;PanicResponderActivity_2_RandomActionIntentDefinitionOperatorMutator
973;546;PassReminderFreq_0_BinaryMutator
975;458;Preferences_0_BinaryMutator
591;553;PreferencesActivity_0_LengthyGUICreationOperatorMutator
592;457;PreferencesActivity_1_InvalidIDFindViewOperatorMutator
327;458;PreferencesFragment_0_RandomActionIntentDefinitionOperatorMutator
418;452;ProgressDialogTask_0_BinaryMutator
150;454;QrCodeHelper_0_BinaryMutator
151;457;QrCodeHelper_1_BinaryMutator
152;454;QrCodeHelper_2_BinaryMutator
153;457;QrCodeHelper_3_BinaryMutator
154;449;QrCodeHelper_4_BinaryMutator
155;436;QrCodeHelper_5_BinaryMutator
156;455;QrCodeHelper_6_BinaryMutator
157;429;QrCodeHelper_7_BinaryMutator
419;457;QrDecodeTask_0_BinaryMutator
37;454;Salsa20Engine_0_BinaryMutator
38;458;Salsa20Engine_1_BinaryMutator
47;462;Salsa20Engine_10_BinaryMutator
48;459;Salsa20Engine_11_BinaryMutator
49;454;Salsa20Engine_12_BinaryMutator
50;467;Salsa20Engine_13_BinaryMutator
51;457;Salsa20Engine_14_BinaryMutator
52;451;Salsa20Engine_15_BinaryMutator
53;458;Salsa20Engine_16_BinaryMutator
54;450;Salsa20Engine_17_BinaryMutator
55;388;Salsa20Engine_18_BinaryMutator
56;453;Salsa20Engine_19_BinaryMutator
39;453;Salsa20Engine_2_BinaryMutator
57;463;Salsa20Engine_20_BinaryMutator
58;458;Salsa20Engine_21_BinaryMutator
59;457;Salsa20Engine_22_BinaryMutator
60;432;Salsa20Engine_23_BinaryMutator
61;460;Salsa20Engine_24_BinaryMutator
62;462;Salsa20Engine_25_BinaryMutator
63;459;Salsa20Engine_26_BinaryMutator
64;307;Salsa20Engine_27_BinaryMutator
65;463;Salsa20Engine_28_BinaryMutator
66;456;Salsa20Engine_29_BinaryMutator
40;430;Salsa20Engine_3_BinaryMutator
67;463;Salsa20Engine_30_BinaryMutator
68;460;Salsa20Engine_31_BinaryMutator
69;463;Salsa20Engine_32_BinaryMutator
70;460;Salsa20Engine_33_BinaryMutator
71;457;Salsa20Engine_34_BinaryMutator
72;463;Salsa20Engine_35_BinaryMutator
73;460;Salsa20Engine_36_BinaryMutator
74;458;Salsa20Engine_37_BinaryMutator
75;453;Salsa20Engine_38_BinaryMutator
76;453;Salsa20Engine_39_BinaryMutator
41;455;Salsa20Engine_4_BinaryMutator
77;462;Salsa20Engine_40_BinaryMutator
78;454;Salsa20Engine_41_BinaryMutator
79;456;Salsa20Engine_42_BinaryMutator
80;456;Salsa20Engine_43_BinaryMutator
81;456;Salsa20Engine_44_BinaryMutator
82;453;Salsa20Engine_45_BinaryMutator
83;458;Salsa20Engine_46_BinaryMutator
84;457;Salsa20Engine_47_BinaryMutator
42;457;Salsa20Engine_5_BinaryMutator
43;452;Salsa20Engine_6_BinaryMutator
44;450;Salsa20Engine_7_BinaryMutator
45;453;Salsa20Engine_8_BinaryMutator
46;453;Salsa20Engine_9_BinaryMutator
550;463;ScannerActivity_0_LengthyGUICreationOperatorMutator
551;459;ScannerActivity_1_InvalidIDFindViewOperatorMutator
560;457;ScannerActivity_10_BinaryMutator
561;451;ScannerActivity_11_BinaryMutator
562;462;ScannerActivity_12_NullIntentOperatorMutator
563;459;ScannerActivity_13_RandomActionIntentDefinitionOperatorMutator
564;457;ScannerActivity_14_NullValueIntentPutExtraOperatorMutator
565;465;ScannerActivity_15_IntentPayloadReplacementOperatorMutator
552;456;ScannerActivity_2_FindViewByIdReturnsNullOperatorMutator
553;459;ScannerActivity_3_InvalidIDFindViewOperatorMutator
556;458;ScannerActivity_6_BuggyGUIListenerOperatorMutator
557;462;ScannerActivity_7_BinaryMutator
558;458;ScannerActivity_8_BinaryMutator
559;458;ScannerActivity_9_BinaryMutator
15;189;SCrypt_0_BinaryMutator
16;456;SCrypt_1_BinaryMutator
25;190;SCrypt_10_BinaryMutator
26;191;SCrypt_11_BinaryMutator
27;197;SCrypt_12_BinaryMutator
28;194;SCrypt_13_BinaryMutator
29;459;SCrypt_14_BinaryMutator
30;189;SCrypt_15_BinaryMutator
31;450;SCrypt_16_BinaryMutator
32;188;SCrypt_17_BinaryMutator
33;189;SCrypt_18_BinaryMutator
34;189;SCrypt_19_BinaryMutator
17;452;SCrypt_2_BinaryMutator
35;188;SCrypt_20_BinaryMutator
36;192;SCrypt_21_BinaryMutator
18;448;SCrypt_3_BinaryMutator
19;450;SCrypt_4_BinaryMutator
20;451;SCrypt_5_BinaryMutator
21;461;SCrypt_6_BinaryMutator
22;187;SCrypt_7_BinaryMutator
23;192;SCrypt_8_BinaryMutator
24;459;SCrypt_9_BinaryMutator
397;456;SecurityPreferencesFragment_0_NullValueIntentPutExtraOperatorMutator
398;454;SecurityPreferencesFragment_1_IntentPayloadReplacementOperatorMutator
407;465;SecurityPreferencesFragment_10_BuggyGUIListenerOperatorMutator
408;452;SecurityPreferencesFragment_11_BuggyGUIListenerOperatorMutator
400;462;SecurityPreferencesFragment_3_NullValueIntentPutExtraOperatorMutator
401;462;SecurityPreferencesFragment_4_IntentPayloadReplacementOperatorMutator
403;453;SecurityPreferencesFragment_6_NullValueIntentPutExtraOperatorMutator
404;457;SecurityPreferencesFragment_7_IntentPayloadReplacementOperatorMutator
