TransferEntriesActivity_31_InvalidIDFindViewOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;0;0;0
TransferEntriesActivity_34_RandomActionIntentDefinitionOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;0;0;0
TransferEntriesActivity_35_BuggyGUIListenerOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;0;0;0
TransferEntriesActivity_36_BuggyGUIListenerOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TransferEntriesActivity_37_BuggyGUIListenerOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TransferEntriesActivity_38_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TransferEntriesActivity_39_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;0;0;0
TransferEntriesActivity_6_FindViewByIdReturnsNullOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
TransferEntriesActivity_7_InvalidIDFindViewOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VaultBackupManager_0_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VaultBackupManager_1_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VaultBackupManager_2_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VaultBackupManager_3_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VaultBackupManager_4_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VaultBackupManager_5_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VaultManager_0_NullIntentOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VaultManager_1_InvalidKeyIntentOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
VaultManager_2_RandomActionIntentDefinitionOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WelcomeSlide_0_BuggyGUIListenerOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;0;0;0;0;0;0
WelcomeSlide_1_InvalidKeyIntentOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
WelcomeSlide_2_RandomActionIntentDefinitionOperatorMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YandexInfo_0_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;0;0;0
YandexInfo_1_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YandexInfo_2_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YandexInfo_3_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YandexInfo_4_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YandexInfo_5_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YandexInfo_6_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YandexInfo_7_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YAOTP_0_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
YAOTP_1_BinaryMutator;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;;;
